"Instance","N","K","L","Exp Profit","p_1","p_2","p_3","p_4","p_5","p_6","p_7","p_8","p_9","p_10","surplus"
14,10,1,3,0.264017201495137,0.672181481062107,0.986660918337089,0.5986345580293,0.577798573080047,1.19979615929293,1.30929294656393,0.966587714682315,0.872093467796425,0.522538457374808,0.630412839230755,0.798587335940491
15,10,1,3,0.178122498574558,0.87527911103113,0.693351007069312,0.697874175865697,0.994676219341959,0.501925672779548,0.481755973229393,0.601338284475334,0.90433777056347,0.807599403251972,0.440914674680304,0.632510167858334
16,10,1,3,0.158394495058688,0.744358746431722,0.745245452423974,0.696494501725972,0.891780398717874,0.660004378405823,0.789166570472674,0.621521600086162,1.3257630952311,0.592968239427678,0.507101108760023,0.422106601057983
17,10,1,3,0.210298521371841,0.632263666504444,0.79370017938785,0.69381311477786,0.613435243057859,1.02875109518514,0.658338052853249,0.558852876269353,0.965665993485182,0.485878976028311,0.403304511548791,0.840196691673949
18,10,1,3,0.187298376098548,0.680142355027363,0.910597083340947,0.45485976949199,0.828682480284471,0.774923430494193,0.476455121699699,1.00374502430147,0.728036443769638,0.455689009049791,0.438883768996542,0.766015159352825
19,10,1,3,0.148899273391396,1.06867848380075,0.782200543755491,0.991868350403101,0.706901481710992,0.661482143131036,0.621448220286941,0.989187338632117,1.19285171562973,0.671177153978223,0.59279510461148,0.329813292059396
20,10,1,3,0.293667967693046,0.71511916721245,0.686779862057185,1.03455295559935,0.608990191511206,1.2313231418542,0.868216695452027,0.78135092693157,0.6465292609876,0.548726373546764,0.514579925167091,0.980363929762565
21,10,1,3,0.293665848437839,0.707696890304705,1.12321361507683,0.926182584586285,0.543048504817572,1.10065121714336,0.976661601897485,0.633783107451511,0.842987837612491,0.473899870566583,0.583508380241798,1.20132431813873
22,10,1,3,0.339096112903023,1.03338005574699,0.842466977773948,0.801631268261204,1.01296067915733,0.654256184016567,0.61956592868131,1.21972776714914,0.858613005583931,0.567967191733372,0.704456999763338,0.988742519507603
23,10,1,3,0.362457006835349,0.715621186204749,0.832099113579591,0.710141810499169,0.671436074557844,0.611129676824721,0.919720592955546,0.759738768755265,0.597704775843907,0.50582612761439,0.924082091073386,1.40698193796891
24,10,1,3,0.267390319194987,0.74631994511009,0.871588982853214,0.712780405265317,0.546397290398632,0.86350009880246,0.76794150609724,0.590470407395376,1.09358259071125,0.524862830895763,0.427724776034907,1.15714075621846
25,10,1,3,0.179691479814753,0.89684497197001,0.634204475579626,0.612958299372216,1.2295828948683,0.972937680599641,0.594354805378986,1.11186777192941,0.535285671621454,0.893285382099512,0.528476527942779,0.495335635109199
26,10,1,3,0.268209705806433,0.704944390979265,0.696125026318889,0.711088041060965,0.943785124168285,1.27371014961486,0.591120793193953,0.719828486974146,0.539716366526146,0.847782730276797,0.539054406938412,0.906393789720249
27,10,1,3,0.211507366812802,0.961549278826497,0.836830322059571,0.945108211111812,0.778372243976904,0.887824701357454,0.719049914325988,0.667858646956836,0.643804392162898,0.55397175163357,0.469663521577274,0.655270756978737
28,10,1,3,0.293248738358446,0.922207598827047,0.798189692129979,0.910664749879084,0.704879292779914,0.636327357035034,0.745490851579957,1.0117269428669,0.567480912823144,0.502105435471613,0.710592482819979,1.05458735453378
29,10,1,3,0.194122829386862,0.684681902152176,0.756647639164342,0.611655241497685,0.57048844890185,0.602645469181239,0.548189617877913,0.487200726874573,1.12591446157363,0.846921871103973,0.479137329924248,0.641447568328323
30,10,1,3,0.234899734186762,1.04254669113012,0.860545685784425,0.541292258222191,0.908839253866322,0.857895445284615,0.565445127036142,1.23703866612873,0.552555009770495,0.888202150207634,0.507632006407494,0.763275765817074
31,10,1,3,0.210331836811969,0.89567380935229,0.637380107470675,0.74416952782833,1.1856836264812,0.594413945271904,1.00331218518165,0.971782602292168,1.18615385794436,0.634086795786193,0.542775546798373,0.576593926003971
32,10,1,3,0.281597862999316,0.772560268978622,0.879529445051054,0.788186699670488,0.706223810799662,0.919253911526441,0.649144622058686,1.28104013739044,0.569746002187568,0.676702046594509,0.515529282292904,0.88349013793637
33,10,1,3,0.202561748508237,0.713402967999169,0.595780785377634,1.04529648751463,0.928991988855606,0.672629220920433,0.850318448884036,0.566626740861764,0.686690978330787,0.544933479469184,0.472872505063805,0.73269727333
34,10,1,3,0.198453713486137,0.601921936769824,1.01284917516267,0.722030055321054,1.05320315003919,1.01534149537503,0.476230560390573,0.789311876884309,0.73515035002599,0.683423358995441,0.506029842678419,0.639623175163213
35,10,1,3,0.260763957505548,0.789301210379907,0.651880554449872,0.601865213411216,0.924443356364072,0.798359979441755,0.633856732869676,0.587370365980191,1.24902791723747,0.639752179484007,0.544716640746855,0.836736224482496
36,10,1,3,0.287628313599845,0.629873868650495,0.592352398549854,0.913080312809022,0.753688868450556,0.628001450789169,0.546715532523318,0.514280634062461,1.24188530975539,0.495610230482978,0.484172496650965,1.15464093958488
37,10,1,3,0.247480910817491,0.794971808387422,0.983113075221022,0.804891967608729,0.66444573289293,0.970690134013694,0.793372213585917,0.628527748747083,0.539441298014047,0.589030496548077,0.491708990139899,0.925361692935479
38,10,1,3,0.31234628556052,0.700043912937015,0.92993593984867,1.12472233842867,0.641500799222655,0.554632073777733,0.954962904409856,0.849129411141676,0.983123643820278,0.58410785575516,0.502911466702392,1.18450636687234
39,10,1,3,0.260197904208762,0.971028069396611,1.09448743220088,0.92886834121286,0.557347547525968,1.06833146670473,0.716057987018818,0.917154331837241,0.535787873165258,0.839858151222501,0.489430480479115,0.894917948706689
40,10,1,3,0.215815658829009,0.702423217839416,0.928776500433947,0.707242312597689,0.671147085608353,0.692094658475976,1.2096341889312,0.55716689515325,0.992500323988346,0.500947448099718,0.705679833276537,0.614672938274967
41,10,1,3,0.241372373258169,0.721529134869329,0.692488260186042,1.06176172533981,1.00172374595667,0.622978913245919,0.626842804307286,0.851121849985359,0.566560312368891,0.556244188682444,0.491282333256251,0.795342877514394
42,10,1,3,0.21600858881992,0.83086214973692,0.957067905485332,0.598673250611228,0.920148078417581,0.740425761711917,1.1458040152969,0.932453151221781,0.546157706342075,0.723227733067843,0.549281808592687,0.59786953469363
43,10,1,3,0.19405069945716,0.79391022837624,0.955944318413283,0.624870551871369,0.929359238999765,0.571181238581869,0.907253673749755,0.780174105176344,0.58949078811737,0.517864128881574,0.619843334142261,0.547920798330836
44,10,1,3,0.277358265131363,0.797831870370198,0.791498572388261,0.715404205646079,0.826654477504943,0.602801788456515,0.849614178655897,0.528226930757524,0.66466177972784,0.770243810183584,0.496218873388467,1.03569163529857
45,10,1,3,0.226752657244135,0.805788116987305,1.08109280320879,0.99077218437904,0.814598222545827,1.24135739317132,0.631132083105354,0.890099341323383,0.852778976379747,0.663124768596478,0.565584377069634,0.604230696002524
46,10,1,3,0.247415919940074,0.795764983699956,0.629419781365923,0.946162204152767,0.785089507355596,0.652103524574349,0.497684019339472,0.666807517787763,0.929245280221978,0.532124757755226,0.452669902543337,1.00621487790924
47,10,1,3,0.166381546629795,0.82733393910126,0.701563701864394,0.579745639954128,0.767006775212483,0.681876055202495,1.08319378586959,0.512561849414551,0.484525754901466,0.706271784053155,0.469342622001218,0.537775303682266
48,10,1,3,0.231576382727945,0.74029501702194,0.925772407103537,0.78093365356662,0.641765421726998,0.692614956988116,1.29863618321823,0.977506889970403,0.712042206464379,0.54339418944795,0.646368010362114,0.67868369868111
49,10,1,3,0.185218780213137,0.875332654696052,0.947704425079083,1.09141474620779,0.731275150164297,0.553290535219815,0.877486239197879,0.979151946374935,0.491186996440514,0.696433115943311,0.459036648814637,0.694330476124769
50,10,1,3,0.149369510040421,0.746533077744706,0.811147824035062,1.12937483671644,1.10086461842314,0.986994271635244,0.606029288697229,0.912280483154548,0.81252236045775,0.517780243505759,0.72854985057276,0.382443356244712
51,10,1,3,0.176639250975905,0.809370121894292,0.727442058422524,0.665195779886314,1.05802029568114,0.915334437772176,0.841099120636791,0.512544727831484,0.812872514209221,0.616902116052708,0.739552770947186,0.458863415745187
52,10,1,3,0.254614514251977,0.893250135798908,0.749753142878569,0.887151628874349,1.19256508905365,0.728700085458696,1.02976481276133,0.599886505547831,0.507412462329952,0.448764515601537,0.769572384198214,0.931975684968622
53,10,1,3,0.419974720577289,1.00554100297825,0.679635395001921,0.85903774141247,0.666307444034728,1.15791212982353,0.592993147739538,0.698676641087444,1.1133681003902,1.3212183811234,0.592563662857686,1.50386675710644
54,10,1,3,0.266388252334916,0.71683397000943,0.662493770687826,0.784053363498015,1.1727182121058,0.688796137954331,0.507683489734059,1.04064552473321,0.685692045743759,0.563439629082278,0.484713779060858,0.966288979853187
55,10,1,3,0.152370077135188,0.719378232099523,0.986771942897721,0.688135970418144,0.640983979458028,0.944232171152197,0.595278164259481,0.948778800657951,1.35349193206134,0.529038803938263,0.629543287373511,0.372454998232404
56,10,1,3,0.174631870396798,0.703127931668457,0.713418790848829,0.822432215943419,0.700982462850128,0.67671138941694,0.616438745778434,0.511324627958464,0.749662580789043,0.586255363794613,0.490228142674179,0.55500636229967
57,10,1,3,0.211817990690097,0.570341071410767,0.804525803510729,1.11476682256297,1.04363719170819,0.465811804015644,0.797496772991164,0.611514019210934,0.732534848506074,0.413308143064899,0.539428128124587,0.849756677947803
58,10,1,3,0.316662565353283,0.717676949653917,0.668954048494202,0.994358943562539,0.614182138042447,1.24256903288617,0.964922485858024,0.60398985908021,0.887812943717291,0.638312741694986,0.54719255654255,1.00327973831373
59,10,1,3,0.234428379104248,0.857317027488856,0.875258034570133,0.922462183007327,1.12968923087492,0.941173435170094,0.706796170126919,0.919238688963838,0.634283132398203,0.92044641320982,0.638852472574473,0.517828185445903
60,10,1,3,0.267650516181074,0.928006735433905,0.970538567813389,0.790995296559951,0.738364846861488,0.574022479764178,1.07633346105239,0.886404455435892,0.717849578281376,0.527284688459372,0.516662373648624,0.87191254383964
61,10,1,3,0.190188334322402,0.77983888298645,0.630916935624758,0.821199452252461,0.546867822032417,0.748851866351854,0.80462007028235,1.30512947669685,0.683058715509856,0.596016069606647,0.497011688395362,0.566067430240795
62,10,1,3,0.152829103848509,0.867866518650681,0.710270478850599,1.00388403827003,0.856699447709473,0.855204743006168,0.625289120125322,0.833737459805848,0.734870237069059,0.534899673328048,0.499885130872805,0.43915093912242
63,10,1,3,0.265140731241848,0.846338049317016,0.987339985080891,0.920041526181064,0.86646731699224,0.804247111392345,0.792854082573879,0.708342917565807,0.691805678526948,0.622223088787927,0.540963504957558,0.733727093444161
64,10,1,3,0.166791777174564,0.680952872973997,0.799471989267756,1.06705959985184,0.634321965026964,1.23931121415078,1.05505511912407,0.75889103296832,0.466855325351164,0.611524876351121,0.437432815250308,0.522239199218068
65,10,1,3,0.193567427444354,0.794613837142028,0.678666036806761,0.695454377943411,0.652241697021067,0.982365111007845,1.31787930256257,0.566139333220106,0.679553746103468,0.800418433221194,0.502378669900472,0.546105288938171
66,10,1,3,0.165760646908201,1.05171935373368,0.664833711454565,0.588399309813422,0.890141003183623,0.530772160540358,1.06944842925852,1.19154629952569,0.921758673775511,0.58300524082838,0.496006167511679,0.518008459933121
67,10,1,3,0.413350061694898,0.786964644322388,0.962720577895596,1.09497469523877,0.947845258261286,0.768835101716455,0.715447939033438,0.634638402150324,1.00921574988486,0.66964932127372,0.583171214148165,1.45014225023984
68,10,1,3,0.387697970070115,0.728963142683362,1.03115696982017,1.09445033290214,0.824718683955063,0.661203202611145,0.765780934051292,1.36664822139475,0.995367547935472,0.654168892419262,0.562932209660081,1.3687413971869
69,10,1,3,0.309979169804844,0.797835123374737,0.950243778747875,0.840693137884844,0.791535079104609,0.718388818551629,0.536269054934036,0.47309557714125,0.941146944881644,0.760137637730267,0.4996392244444,1.33958499800185
70,10,1,3,0.175555970969354,0.724237044324271,0.604182713536433,0.842354218694396,0.580391359748304,1.12869770778934,0.475221794581375,0.878179607780238,0.606494303316561,0.413495463303942,0.400859571083524,0.668757979681807
71,10,1,3,0.228597998252678,0.700299789658825,0.681422161111869,0.585921976814517,1.01718715772566,1.13789628278997,0.702373503825597,0.95009046901738,0.478898848700601,0.588128648256997,0.688261076752027,0.758482289290068
72,10,1,3,0.225402604457879,0.752919604309108,1.10130779926864,0.709749068298551,1.01412069940687,0.818310906213621,0.619007994610902,1.12071880344271,0.725896711483077,0.547228165576697,0.520766591887716,0.673355655021378
73,10,1,3,0.21361223977195,0.717308617453862,0.938058524671603,0.94547069568804,1.14911837785881,0.671857654122521,0.483820138980576,0.598730415158884,0.861112674653006,0.532270087705661,0.479819746147655,0.793461984420653
74,10,1,3,0.229300705203192,0.683740614473052,0.914370247531307,0.632805811906991,0.783801196809166,0.700479993817868,0.851545918820998,0.658721427863547,0.414984029634998,0.516794331751272,0.643954580477681,0.924884826615795
75,10,1,3,0.187498282240004,0.562493373412511,0.613631396555448,0.903074855096661,1.048103550884,0.550156771743655,0.771954794537481,0.573602885221909,0.608164814428518,0.525168867511061,0.440346953308998,0.735696836999357
76,10,1,3,0.353314186381958,0.742037684225614,0.767470692253237,0.819767575896078,0.66323274585118,0.829334138821743,1.23746121981217,0.643920478778365,0.572238255752549,1.11538234677349,0.51597241668686,1.27672043024326
77,10,1,3,0.249857046203003,0.88840676114894,0.790156419847327,1.06250178990172,0.696494973323849,1.08895180040759,0.895315223289175,1.03905770140762,0.567605799854976,0.671415615706898,0.773427369019976,0.654877534183405
78,10,1,3,0.252646242525886,0.656477723109594,1.23654092465471,1.13760037905404,0.684434859615619,1.09943536101906,0.518584016996059,0.841282606167264,0.655733556707751,1.06530168044081,0.508784780345239,0.824249741190882
79,10,1,3,0.284883392743515,0.616609343224931,1.11574880449959,0.744255183997474,0.484916358830044,0.686562732119414,1.09036502837789,0.451288195681075,0.653782984537955,0.995342541795118,0.465599943131298,1.24551895632795
80,10,1,3,0.1947397401088,0.872959039735488,0.735034785119062,1.01080136068547,0.614678503021608,0.768826198586378,1.18478740790141,0.516849965853579,0.619385664206724,0.968948197365048,0.537243026501042,0.550515032657179
81,10,1,3,0.148427275524416,0.951946898403355,0.895179480608966,0.743700747228315,0.466806464347273,0.689409337513797,1.23746129677688,0.444556672356347,0.648462960587981,0.99693602509664,0.437061025117283,0.512752142837122
82,10,1,3,0.276044893481634,0.790703215872371,0.756747496900769,0.928085053220645,0.637579487990299,0.640067445924143,0.856008071441489,0.573799694722699,0.685458330235387,0.437053438594363,0.57787623381456,1.11865244186353
83,10,1,3,0.253270640524385,0.883296958395364,0.741112228349679,0.717516579716379,0.951733116286156,1.16812965577755,0.673953045887912,0.647498178627341,0.859693239860524,0.663007188076387,0.57662836994228,0.64983701957938
84,10,1,3,0.245738526752623,0.828978969589842,1.01067734773947,0.625979504971341,0.976023744970056,0.795419711351303,0.979341179681542,0.585426694115438,0.530770049829378,0.762319956400388,0.499055804185258,0.817569675072219
85,10,1,3,0.228625774331275,0.782873563522348,0.913142472783989,1.14099044909507,0.517390648623987,0.735390108036651,0.880224341415144,0.992627293315508,0.774560397132293,0.49019525035675,0.592715059488412,0.758620212418347
86,10,1,3,0.197213790323759,0.744850166189341,0.601952703077142,1.00382108045551,0.790165507978605,0.642669823433073,0.658197793119131,1.10225381593546,0.603101265446149,0.54618937834956,0.476679620631689,0.6136647313708
87,10,1,3,0.39208031648635,0.915085597348315,0.960886921163158,0.797019054700604,0.898921276267598,1.05746499387347,0.896260811202642,0.875081308773557,0.682675765567204,0.799763304728904,0.639891993853053,1.20445099296341
88,10,1,3,0.275130506772174,0.738170834667257,1.03963715744106,0.637697942736999,0.753511386381091,0.597698139277162,1.00441284977208,0.536197360611166,1.16743812232944,0.823681737998352,0.563583146822267,0.851412945891918
89,10,1,3,0.168588155594923,0.718370470489216,1.02759821692125,0.550357911404372,0.678899507704395,0.986721979837509,1.19715757364021,0.901553992068963,0.869092312227427,0.595897707739786,0.510919982797648,0.469428347978132
90,10,1,3,0.358781904163199,0.935573175903553,0.731998561724209,0.940680581153985,0.70704799274728,1.17405469344102,1.02740512678126,0.748152935392408,0.584289952533671,0.886929904149872,0.719557686473088,1.09186788428677
91,10,1,3,0.214497457688268,0.646237345566682,0.851391446387615,1.06487766702498,0.773370448977278,0.729218109793595,0.56127741120616,0.742444279926459,0.479719976535251,0.457735343779256,0.682538023706893,0.714796306071019
92,10,1,3,0.24946560992062,1.00976593698505,0.857512429066594,0.658824488300193,0.761856541977595,0.871740762905518,0.537710068983764,0.650235162534282,1.19139100215417,0.536612510857824,0.478155545502762,1.02069451105274
93,10,1,3,0.22658211530444,0.593497113957063,0.834440375546097,0.79163106866534,0.603400916030015,0.84157353517668,0.718351681223771,0.53845472187491,0.448487407485674,0.749782702738545,0.564123151245243,0.869836109226181
94,10,1,3,0.350877998519712,1.00790682774632,0.709810522134925,1.05127746190951,0.654249570308675,0.586274327267218,1.11203653001993,0.541816538560217,0.680101601482755,0.983381269382329,0.507852926302419,1.37258450425084
95,10,1,3,0.248656616766848,0.651886875487085,0.97060678601152,0.679071984572707,0.477776503845542,1.08804527954455,1.30158631064686,0.806295715893275,0.632780768390301,0.754975143865958,0.499966445669796,0.932622250822477
96,10,1,3,0.258506643263443,1.02271693291109,0.738022865971853,0.612030827267045,0.640928280711234,0.557889820506403,0.88790980043901,1.1222278320589,1.26427093604965,0.65347760914561,0.564386728280324,0.773393507026536
97,10,1,3,0.289459778391599,0.568519755945444,0.8849347793969,1.08719343641142,1.01802300853468,0.753361990948552,0.557937867528257,0.500753546565827,0.711400131450269,1.0233723138963,0.4275486533326,1.2860850959247
98,10,1,3,0.232346687182045,0.760343702759954,0.685313141546799,1.01622260086308,0.616644819523564,0.605475539167573,0.825646049478375,0.593928008580867,0.517566040865389,1.32662966978681,0.534701886214283,0.726344094032112
99,10,1,3,0.151080410342453,0.654261754030782,0.959994901667375,0.848059176266424,0.794214489987794,0.743892405229855,1.14966950670892,0.590834329671822,0.464616140415911,0.76772026200914,0.595570134342375,0.445842299568169
100,10,1,3,0.353421044205553,0.628421889376349,0.985820984657028,0.669412939293318,0.880077175247745,1.22988096792469,0.63875043837126,0.563118570400902,1.36620453764822,1.08967048474953,0.547992496980995,1.22704386774269
