"Instance","N","K","L","Exp Profit","p_1","p_2","p_3","p_4","p_5","p_6","p_7","p_8","p_9","p_10","surplus"
24,10,5,3,0.410878031020812,0.761714513554808,1.11386754486689,1.04364933964098,0.659358576804433,0.611538522658358,0.828768457279143,0.942363472788894,1.09151701645736,0.551535343477621,0.65381466451977,1.82341481811417
25,10,5,3,0.243709141733565,0.712804900284697,1.14614391156839,1.01225368234411,0.533175420529358,0.849529064313365,1.14994208179304,0.547157529046654,0.852930618788652,0.763174459569949,0.495370708012731,0.836476002244125
26,10,5,3,0.538376495316873,0.861003115556455,0.918792795873587,0.736238661087806,0.943567910604707,1.06040062269569,0.974010980659505,0.788320539588017,0.895688608585449,0.620474140908605,0.736539965884677,2.89173569764576
27,10,5,3,0.281215865376216,0.928040752487103,0.947726811887295,0.893782398414591,0.805684354888592,0.747082141118345,1.09127394965225,0.642000830847439,0.494169327894128,0.794411405899174,0.617587194793732,0.945047363209861
28,10,5,3,0.619899758754938,0.995003535733251,0.962737221133781,0.931202913634058,0.868881663380934,0.974290967450216,0.831211509895806,1.33292574232208,0.9012163838368,0.739328217539084,0.886331406953499,2.06434212789899
29,10,5,3,0.308995616068253,0.967802522461028,1.04216745383551,0.897923459000362,1.03309608479248,0.892028231396103,0.713242118290903,1.42998247585734,0.880243927537771,0.986881089250319,0.722910694906301,0.645077029583976
30,10,5,3,0.271849654090284,0.895449630944301,0.855422158067474,0.850774389440795,0.661132377132257,0.937455231375299,1.21552308151071,0.91929017033686,0.624955690214321,0.588556299601736,0.788648212388759,0.71933485526512
31,10,5,3,0.382241714028409,0.99228432362755,0.746903892268714,1.02450284021032,0.959002711164434,0.693178656869166,0.878324946310406,0.636351255677797,0.801599281946313,0.679532994104914,0.62312391270861,1.23050511354756
32,10,5,3,0.249819946404505,0.969838677252237,0.740412215089133,1.22065318437046,0.682452971597515,1.10414722368,1.04782541495179,0.912202703007845,0.7249604207505,0.682379212455721,0.632776607913544,0.590783836809539
33,10,5,3,0.16515824656356,0.8026547281093,0.611669197781259,0.860463289190411,1.05175359095866,0.517139872615755,0.920534312038327,0.468813743533137,0.780200924500657,0.720490028700846,0.459411938899053,0.515545062180764
34,10,5,3,0.336237924779708,0.639851509665278,0.859317689386973,1.05303466761159,0.852623397275934,1.29448824055356,0.702171803685211,0.813961433943711,0.543069892625154,0.694569178671692,0.524742347897467,1.312865515257
35,10,5,3,0.491278422612684,0.986086808308378,0.899421922193531,0.865320258055731,0.889630634782281,1.19546982540947,0.703040626780661,0.821749407753633,0.991489989041915,0.697108362100863,0.655291599007774,1.70813937676515
36,10,5,3,0.204796071415496,0.851067244840817,0.855625818293685,0.66052691495665,0.978736398556137,0.963159657238841,0.801883531187684,0.719954697978897,0.643819617526232,0.610155452695683,0.550887785348325,0.526941697571339
37,10,5,3,0.400688522907478,0.965083254463678,0.811943238497226,0.823203453740789,0.974310891834929,0.782749768706356,0.778415609397926,1.31916308616109,0.630937633278768,0.796786629638892,0.62667342332529,1.21389628253702
38,10,5,3,0.316166004549649,0.760081851684324,0.84401065920683,0.643284484738599,0.571238964464623,0.73176299411712,0.935787983908789,1.17573499766465,1.08652428362301,0.652250239607163,0.559130183300445,1.0363045964206
39,10,5,3,0.19519546425836,0.931160404563565,0.705269670960315,0.870356863039381,1.17696542814628,0.479498073650382,0.988620273719773,0.722427313426836,0.515476277182229,0.731243122227554,0.474415974794145,0.694150064091667
40,10,5,3,0.292078567764213,0.97701817598651,0.823396885770978,1.07019893678421,0.776889926881387,0.969931545220573,0.838587312879308,0.674454758155912,0.697075165849058,0.912866025391186,0.638176131343114,0.7372430094984
41,10,5,3,0.437097776287956,0.997879384538302,0.824220906965533,1.00970639442887,0.711298872286091,1.28160941543363,1.02796975242499,0.745848416867641,0.670628777545249,1.03675701938928,0.661937909665007,1.30377948892143
42,10,5,3,0.305337543226591,0.895266805811695,0.694116987294873,1.04054145297733,1.03503024067802,1.00295003876969,0.701371839753759,0.905001971074107,0.622494198312927,0.551594055589293,0.862847853571846,0.913048655961923
43,10,5,3,0.288141194583339,0.962259151326851,0.68303633835112,1.07494060553884,1.19905183134974,0.55112036915718,1.05782988632314,0.983462745672025,0.803574942370498,0.509188907537768,0.711253794918295,0.917026390859771
44,10,5,3,0.37159640934517,0.78737157963491,0.732696393905918,1.15270399985873,0.898905883308927,1.10801223539346,0.647916148242254,0.572648295524616,0.881483648256589,0.833186795632624,0.591892337786235,1.25389328534764
45,10,5,3,0.198849305384839,0.994683912466096,0.75014787637243,0.876971506679223,1.09238542775949,1.20597421381176,0.727375863506919,0.584494405587905,0.723476945107204,0.934394985818621,0.606613404562293,0.481918344974553
46,10,5,3,0.51506954549213,0.932054317904191,0.931746897924851,1.26956133222098,0.768366707060588,0.684731988740943,0.884843433493725,1.17904973967356,1.12166152065699,0.729544224751746,0.630793685299887,1.95509691587997
47,10,5,3,0.684939523332635,1.15170171297627,1.11979981494503,1.31735304316723,1.46052157043309,1.16277866190044,1.0454708890479,0.970478595393038,1.18972999998852,0.791532953704734,0.914618344986518,2.31502428910919
48,10,5,3,0.516583304502836,1.06673217043787,1.04143904150254,1.37773502094196,0.93718614608038,1.17563884317345,0.801040249847906,0.753088157438442,1.19931802230247,1.01112543402898,0.715854227129899,1.52648548757082
49,10,5,3,0.334525866815705,0.89497942602851,0.876301484108191,0.694532838756211,0.659689395889323,0.948861345784371,0.787244353204849,0.679792145475604,0.846185123613396,0.553687162158558,0.660980321323822,1.10579321077935
50,10,5,3,0.220990884135966,0.760691335883087,0.85619286404559,0.693957459826446,0.950120766901571,0.770016333444867,0.970888046699209,0.805811606560996,0.718567823518878,0.537973158063214,0.661204481201867,0.583363643786797
51,10,5,3,0.31833908863223,0.85930893840272,0.785083993650145,0.731973644372815,0.710420626096125,1.17986474286864,0.707729111268757,0.672349001351615,0.498344205030173,0.661037384675393,0.494372675983073,1.348318506849
52,10,5,3,0.55604403652312,0.847362193245073,1.43083339390237,0.823519086722485,1.34817291654796,1.25352804552665,1.46535864194168,0.993374503165275,1.1969566784325,0.804339917132654,0.70913746991446,1.70216642889083
53,10,5,3,0.432306155069097,0.881014101014123,1.1877552949947,0.803181811434799,1.19528670242311,0.821733745358667,0.778189258463907,1.50407733031283,1.12088356548063,0.760864104569728,0.68744563704963,1.12540308033106
54,10,5,3,0.740519564258815,1.08368342655357,1.11447202689705,1.4322920354785,0.962311694296293,1.10297761219029,0.997649504407636,1.46284834880387,0.887960161498995,1.02568990377534,0.849105436736212,2.9834886681685
55,10,5,3,0.376154346664335,1.03105256389565,0.966676877161129,0.827650929854406,1.24453913473048,1.07904418523571,0.92527494025559,0.725777875946278,0.889008665992438,0.692749881827804,0.6380514244755,0.985972888472153
56,10,5,3,0.312541018620312,0.856689603580426,1.17046506695661,0.820122624019396,1.5066959705409,1.21827116659277,1.02833045940296,0.731493247455599,1.14156923937158,0.850965142908492,0.684285977163211,0.718182619403014
57,10,5,3,0.487340237633619,1.01697185506632,0.902769575818014,1.0485120075716,1.4285880139701,0.832633883791323,0.980223399615347,1.44994907678188,0.836114601641805,0.936919858572188,0.738344568691658,1.2251630721447
58,10,5,3,0.50387392582886,0.995311689526604,0.961010169183529,0.809419562503364,1.11116314621586,0.973119155501662,0.687057009808357,0.921414866141231,0.639226428520761,0.846050107307206,0.624567062674877,2.3003362989432
59,10,5,3,0.38302636474449,0.863129240551964,1.09745465891799,0.816104137121735,1.09878634503026,1.43195798959703,0.695462130577056,0.928934140453382,0.835257107547807,1.03832937682025,0.643130424132609,1.01715380557537
60,10,5,3,0.374465235207369,0.678215762665987,0.675372876318745,1.15707860450488,0.725408611183738,0.659606351039364,1.15738447779241,1.274517361625,0.583902485981832,0.696793966975559,0.540555079479708,1.38202536791078
61,10,5,3,0.199932736232312,0.639324805546266,0.922327198243448,0.649113871442635,0.751018092199577,0.577508728312807,0.911462597992474,0.495079128813959,1.10220323107112,0.649154891910656,0.459124512974213,0.69281091826401
62,10,5,3,0.377036806519689,1.22209696338521,0.843585444406547,1.14612165837793,1.58195785834786,1.09446583916074,1.30654858441545,0.840619181664523,1.45857081246724,1.1049942331806,0.827894819367022,0.698593468751922
63,10,5,3,0.426087642210424,0.949648382182174,0.924559223492159,0.841920342137584,0.747191631383809,1.20302712290086,0.752039433937783,0.692269205203508,0.929072441621181,0.658670497084152,0.768173313474246,1.28079065564223
64,10,5,3,0.297287649728738,1.2134404372059,1.00279550771154,1.19582235473261,0.973520230182996,1.18047536558245,0.882712471214673,1.52384657934608,0.833238572623767,1.20084618591343,0.855509120952107,0.487903450308691
65,10,5,3,0.301068287289666,0.823016373910972,0.881559239850021,1.05420698794179,1.29149803570489,0.837786242227873,1.03025689058678,0.669772376145371,0.915497122526005,0.632023707236157,0.841058188238515,0.713932164907325
66,10,5,3,0.362396983833257,0.821179102699055,0.856390109562061,0.812919139860014,1.21765249600769,0.733521958490633,1.1684841658639,0.831881900277398,0.649708971516618,0.771901521320573,0.588218660299453,1.1512788224385
67,10,5,3,0.340874477513248,0.984412150145097,0.911400108358704,0.747553158098725,1.15696100439544,1.32064212865404,1.05496219698917,0.9644236244979,0.674884681555325,0.805287170217467,0.661083239068806,0.86216566108149
68,10,5,3,0.204480067384581,0.826475138767356,0.773671912202456,0.845063353351011,0.680409495049627,0.580358017035715,0.496550174461961,0.79886018840581,1.05599774030077,0.75918951915914,0.516161180389304,0.645376660678271
69,10,5,3,0.206308441221569,0.853759584419753,1.02945381546211,0.569055841700086,0.687440408735784,1.22757618751518,0.969987005561163,0.477763783432445,0.884410719789289,0.594856001288375,0.481008954722069,0.675721050067372
70,10,5,3,0.344228566738764,0.745742736507239,0.707158289202768,0.845522290837471,1.11642350732313,1.06375213263572,0.691098809423821,0.809638692847549,0.566215374204001,0.724477953884934,0.546435180703398,1.26281326980694
71,10,5,3,0.443053674334228,1.05025034912708,1.14095247336985,1.17541655680825,0.821590153941765,0.927436013379909,1.14216444260226,1.51737868663597,0.751886368898829,1.1521002916716,0.852406699697494,0.955427494758295
72,10,5,3,0.230512263346063,0.831228857639777,0.893957338893276,1.10257370796788,0.704432678779589,0.54203069667222,0.945700715832673,1.35628751397632,0.871444990122439,0.677931012697594,0.561059341477774,0.635695947211023
73,10,5,3,0.197566622696265,0.661247374235917,0.791683831574251,0.613198921153887,0.755761684086546,0.706814093955865,0.613619169233194,1.02981401951358,0.583138084711317,0.557166434927045,0.466825635186631,0.657528739061763
74,10,5,3,0.308628541647387,0.874142090504139,0.874306444051628,1.27445368265134,0.977319398092227,1.11631193174411,0.795458570542226,0.921115256881495,0.711017271545999,0.854607417572714,0.655572760631712,0.740446824681937
75,10,5,3,0.38707759590766,1.15978152890729,1.29370394607554,0.898707591086296,0.892939305931872,1.13925248524388,1.26833689923409,1.57302942006811,0.792441934087179,0.930546253699722,0.757037063492493,0.75554033970575
76,10,5,3,0.431191959457167,1.0190899124637,0.669645472255943,1.11409785076098,0.666713186990962,1.03351332599124,0.663659525466137,0.570362339296528,1.19677412312284,1.0356334916859,0.588847464370985,1.8673956967144
77,10,5,3,0.26210346786739,0.778576103851067,0.84870011828614,0.703770113488031,0.645090592814652,0.80366594656819,0.636973558085812,1.03819170600227,0.610399480063018,0.606946876879804,0.583783813059969,0.721399275752039
78,10,5,3,0.532251559403556,0.905674906842026,1.04342573317682,1.05260142711707,0.869420157169137,1.12154252038491,1.12148629491823,0.730392149791648,0.937519558384504,0.878611638636659,0.718113237027107,1.70842187342315
79,10,5,3,0.336512667321119,1.05768203390959,0.670241306640566,0.832904471968768,0.991147880111787,1.21631035304283,0.722527935375837,1.14244763268966,0.669055084570886,0.617609412753816,0.52608866151218,1.11787258705645
80,10,5,3,0.4073706426363,0.83039645266041,0.893653139362586,0.669639296758177,0.821982361195502,1.06512038888179,0.708142805186421,0.687168964915957,1.11435734812449,0.63691127342657,0.581907653335969,1.52972640726152
81,10,5,3,0.477235434595092,1.362086246627,0.984551089248028,1.31121345511024,1.41719054045337,1.12453735337412,0.930114511938131,0.773692375417376,1.28066401617028,0.713595445023406,0.913691561313544,1.21004726851988
82,10,5,3,0.231007869118152,0.616527451234189,1.0934972259216,0.953906067245691,0.569102310286846,0.744607991895743,1.14770109590477,0.95642316923396,0.657142506147938,0.586458179974192,0.501381721478529,0.798549332630333
83,10,5,3,0.57619627130204,0.989520534835786,1.23347595783729,1.07577214544113,1.38138852099261,0.765555274053711,1.00249468271149,0.93331599539635,1.14949366984689,0.790666370239419,0.717570083197328,1.87959090613787
84,10,5,3,0.330770878231195,1.1536259896023,1.07646407149718,0.93804249839775,1.0989381902887,0.699234393705574,0.983017896843216,0.792282286487516,1.09961483011997,0.609017560032051,0.739796505113855,0.844655462424365
85,10,5,3,0.376694816441413,1.24307793333179,1.64681772472111,1.67934912415649,1.3881735390038,1.29902338876338,1.11613773236879,1.25170295683446,1.65560906884718,1.06369027603968,1.02317807456964,0.512058327277925
86,10,5,3,0.39286601584109,1.0547583936367,0.911118818600315,0.721688378958477,1.36122092265015,0.72925734036853,1.17747243364147,0.980400435586147,1.39293832477192,0.731645087580897,0.656189768219091,1.06356380486921
87,10,5,3,0.233684884429086,0.855450628117452,0.908532691581916,0.924004598251291,0.828287109951571,0.74503088971772,1.15346576728891,0.765068904750575,0.621770377568476,0.536917981393666,0.760118255311116,0.62992784577527
88,10,5,3,0.45683964976836,0.855449961897333,1.0347930504065,0.829185410182907,1.03499542358108,0.878493908252565,0.838231560844986,0.77054303049485,0.718528767059197,0.621373163470626,0.833050634867184,1.54954093677564
89,10,5,3,0.51321098876351,0.935384315380863,0.75400071973659,0.893056800493073,0.70130365582092,0.822568218401697,1.28614455281224,0.796343572182467,0.637421689064692,0.753278701424712,0.624646897220463,2.30629351796439
90,10,5,3,0.189155251895519,0.552698912149811,0.772178677208535,1.0759717094827,1.01182530551045,1.13902674832273,0.661584343053954,0.576368760520534,0.883143521708226,0.48559275326179,0.503061252586353,0.598509312834536
91,10,5,3,0.417054786292619,0.907722052251121,1.28111242803335,0.996292451030279,0.926423630835438,1.24643236406515,0.994276872396042,0.843803797531492,0.772301828011688,1.03776842563267,0.756911909176495,0.927420504936298
92,10,5,3,0.325593661341653,0.937298991430175,0.95745988235392,0.765923028625866,1.20132324557657,0.701613231824965,1.43158967127636,1.41188273845595,0.736602851220566,1.06883167625017,0.679070277462775,0.744758560647358
93,10,5,3,0.242140503585977,0.959791951220323,0.958211657350111,0.774096646154729,1.00502946850985,1.36685065238762,0.833635921680721,0.740454387825443,0.587369293433405,1.08751975506945,0.69858496779969,0.56632733376297
94,10,5,3,0.40086586346949,0.920142629664945,0.752499906635431,0.864888132887529,0.732814221605941,0.678334969721907,1.40764196566162,1.24940042374498,0.736233308798945,0.945288077978323,0.668880784996078,1.10295100464616
95,10,5,3,0.299058095090999,0.739919407855947,1.07680290071837,0.702261365369277,0.952345438706855,0.72112763053646,0.735387344543757,1.25900690017788,0.70735025432617,0.699787440001227,0.624001147681553,0.784696820430283
96,10,5,3,0.323918274449042,0.784493722233758,1.13291521759618,0.951047469783398,0.772150833994388,0.933402702178742,1.20959316454687,0.810752366358714,0.716809249527643,0.706362902068543,0.615027408477569,0.944604190456002
97,10,5,3,0.501976150437633,0.862261274930883,0.994435028671154,0.931095224733411,1.36375794777422,0.67411180605629,1.07921674135617,0.870814773272684,0.691245808920504,1.00634430026517,0.655023276729739,1.90251474138606
98,10,5,3,0.436599169263877,0.885814378570734,0.770391121273276,0.883612307262986,1.06874030382157,0.61808772809871,0.825559671522656,0.755430985986094,0.603257259968959,1.32061006827532,0.604751205925046,1.65295614331779
99,10,5,3,0.377995825769936,0.845007990133413,1.05650282879136,0.975683394054215,0.919826531692522,0.734912394112719,1.3547883903909,1.07388744777749,0.684473204920002,0.924651264030723,0.661935908649408,0.994233470682511
100,10,5,3,0.350094152577936,1.0413113491343,1.16419500713933,1.07391238237576,0.734221715707584,0.853350447091568,1.05355895596217,0.713451198697796,1.08470532131732,0.633113007351486,0.75404930722764,0.925358237462055
