"Instance","N","K","L","Exp Profit","p_1","p_2","p_3","p_4","p_5","surplus"
62,5,5,3,0.231295483200699,0.757030633998026,1.23522676709895,1.01683337057699,0.812617181860224,0.648306761998364,0.532777561750022
63,5,5,3,0.340833726119312,0.699715163608729,1.24765906160506,0.832615708249647,0.611529263057946,0.583725736220591,1.14465869493787
64,5,5,3,0.368312383687617,0.825738688380511,0.678764555207392,0.978109692510406,1.42876487197815,0.626654218187787,1.14589249823741
65,5,5,3,0.132178395364518,0.668480671978616,0.80651647211282,0.711692475735585,0.638977481984714,0.431983877747755,0.441982173382734
66,5,5,3,0.0792971502632437,0.758194278056147,1.27392229402846,1.10830343350526,0.708645817484209,0.52070092043124,0.198720238460814
67,5,5,3,0.236424701502936,0.746621091290486,1.08001636984844,0.68230769049217,1.00007349526239,0.632964867322057,0.561878760400218
68,5,5,3,0.191604600061242,0.499194574151495,0.828140235788035,0.446695080524375,1.20004151452464,0.433886323860875,0.759789246293183
69,5,5,3,0.203966890148232,0.684106014584569,1.30846627592091,0.881615767531546,0.488986900452925,0.7311400492635,0.585919718008206
70,5,5,3,0.323118362291432,0.763921566459597,1.08140566592718,0.823839214593706,0.654263094257933,0.589359783701061,0.885489816517729
71,5,5,3,0.15589072424136,0.729505670820332,0.57182334479708,1.2497978002455,0.809471553549155,0.534733486024238,0.425296198230032
72,5,5,3,0.307542768354424,0.939017495153809,0.942671657299732,1.19496466954898,0.751185807254126,0.628557645491281,0.718611215831245
73,5,5,3,0.292099966754682,0.715173114988146,0.613861901700249,0.881913802969015,0.693145248790505,0.491172790380326,1.00785772739301
74,5,5,3,0.267105452478353,0.749281218746752,1.21536434768588,1.17907315844888,0.732415685817753,0.540658915736746,0.741783337382336
75,5,5,3,0.18582123478391,0.626808697123784,0.716055869393471,1.16623462459742,0.608905385831404,0.464300890643063,0.671392047764095
76,5,5,3,0.144119019660424,0.941102577452869,1.24192139597032,0.778239565989892,1.13846828079241,0.731172934231814,0.246363754401251
77,5,5,3,0.342139276511412,0.681901997344396,1.02398150054867,1.31254871761223,0.704762329598313,0.590972431065303,1.07282801987027
78,5,5,3,0.276715161179156,0.893890091212402,0.735206626028846,0.604201693447492,0.958856200674501,0.554514523074128,0.88856774498107
79,5,5,3,0.150832713283769,0.860744024429944,1.11887492555124,0.568322062764157,0.945936371456612,0.511677243463972,0.38701731960526
80,5,5,3,0.332008163792484,1.1654144621875,0.744919151792683,0.975659037827126,0.639263057867749,0.526724620547517,1.22553816921335
81,5,5,3,0.126615480049261,1.00303420989349,0.662800031967835,0.942708577674814,0.535923295178504,0.499117897517581,0.330405503338617
82,5,5,3,0.237721504234038,0.702835166792424,1.2108540534006,1.00638192384808,0.640120754118241,0.462678715285749,0.80484038883598
83,5,5,3,0.172370636376222,1.03227008481447,1.28048256378978,0.759518391995457,1.10070652033908,0.677905545081871,0.325753901376483
84,5,5,3,0.232611458401913,0.768421365336355,1.11280503401096,0.577452465054047,0.892731584537021,0.465999982560031,0.871146840630209
85,5,5,3,0.156654154104858,0.858288667105085,0.823355898983311,1.16057616017622,0.551292867452197,0.790997445062484,0.366963414996611
86,5,5,3,0.182707260512647,0.620721013293178,0.768936603310414,0.663906120563126,0.555663905262741,0.443412044521327,0.708301769646426
87,5,5,3,0.228021039786594,0.675040137931255,1.11943765320467,0.734755193246366,0.663530947335536,0.491795656892592,0.73028770144172
88,5,5,3,0.245039153452253,0.758895457064126,0.850182853390227,1.0989135495525,0.681531886463163,0.517537745020606,0.786428614317354
89,5,5,3,0.320438773699684,0.782016057953776,0.818562937875046,0.693250892841419,0.612992811528423,0.476645979524223,1.30294613277168
90,5,5,3,0.182396256315538,1.01244029283373,1.38907510746469,0.966661171534063,0.763229144963208,0.615395159160922,0.412143627397479
91,5,5,3,0.482964331799843,1.23188024929215,0.841850233676969,1.18619207390554,0.775003878220229,0.768804300392419,1.23870802896739
92,5,5,3,0.401054982165716,1.06762755452974,1.0527084899721,0.866535870929781,0.709965700475454,0.630602613259801,1.10390116095743
93,5,5,3,0.566535018064481,0.885183826800902,0.777263372488173,1.45527749434252,1.24956177945696,0.713059624750151,1.86804449571633
94,5,5,3,0.301311720485628,0.807137395671215,0.635761671486133,0.54585393099704,0.918414161298317,0.477701777937918,1.15454590558186
95,5,5,3,0.301852825079766,1.19293169317708,1.07521184931799,0.880405795797189,0.75346540456798,0.546517419308855,1.0278930576091
96,5,5,3,0.306337556705313,0.883457644049618,1.20929652349162,0.627058918341709,0.884018636602097,0.529636209161378,1.01667266995296
97,5,5,3,0.262557481707629,0.939577010531268,0.853221777747456,1.08802411502788,0.748830880736429,0.566094749251943,0.70303234632373
98,5,5,3,0.200924134616604,1.06202169646555,0.753680119507216,1.07954485330374,0.666683378190092,0.449458388761874,0.723998400460191
99,5,5,3,0.162640845700194,0.996530272562716,1.03710202483419,0.642741962678872,0.975993236129995,0.543418816728538,0.403347491739767
100,5,5,3,0.18395445025165,0.880352307910832,0.854561936257321,1.12821399424918,0.706783280776826,0.612567100608725,0.416510468159711
