"Instance","N","K","L","Exp Profit","p_1","p_2","p_3","p_4","p_5","p_6","p_7","p_8","p_9","p_10","surplus"
29,10,5,3,0.685616200664353,1.03022039594229,1.34883469364093,1.13653837376288,1.00470730616774,0.826693194209463,0.933485831025486,1.17658174095083,0.809287749253998,1.54699858781575,0.824034879368231,2.61058388301944
30,10,5,3,0.654707327480075,0.970076808230058,1.18901698553496,1.04948485583874,0.965144189819184,0.932785333357239,0.868445128402848,1.03232311307527,0.884220762080647,0.806428031534391,0.748821805333452,2.55262457444701
31,10,5,3,0.744361784894227,1.11600847069651,1.50120411101807,1.4264263213026,1.02905053568414,0.910786303743217,1.02100243050592,1.7318569507717,1.35074886877265,1.25083468927457,0.899073407515126,2.08521615820562
32,10,5,3,1.07789692033187,1.58528337481903,1.39845057085404,1.3360357534129,1.75661928485126,1.34069084651743,1.77583775650067,1.18707479655272,1.73197510061133,1.17965225016526,1.38799179889139,3.07674885398133
33,10,5,3,1.38264720872419,1.70864628561176,1.93724304692417,1.84994151394169,1.67530726126509,2.07702669851355,1.91708739661383,1.76389901867164,1.66412047766904,1.59130637909891,1.51653931866448,2.63041087331503
34,10,5,3,0.763179421563474,1.09917135299353,1.15261192597036,1.06505719754768,1.56149766072388,1.44586730506877,1.19864397933654,1.12137453653483,1.04807670052307,0.962333210649841,0.898529646972131,2.18407283040428
35,10,5,3,1.33278744461356,1.64813382137763,1.87989660123851,1.61468914766173,1.82881359877413,1.51242506136948,1.44589012821563,1.87212469358863,1.685495238962,1.47433775014943,1.43091348713318,3.91156151684084
36,10,5,3,0.586154451576315,0.960201979034183,0.739002269897737,0.948873319983143,1.3868017415214,0.886945407334704,1.15520972917507,1.30211135367793,0.809714578849068,0.787560342909458,0.698100741292907,2.90791199623038
37,10,5,3,1.29461137279382,1.71835230850538,1.60849404837294,2.08689905376557,1.90044091198102,1.40521549725242,1.72951592113521,2.03090371633304,1.6420931810637,1.55610856168363,1.40470321642221,3.95108568961314
38,10,5,3,0.519998586214924,1.21734023808362,1.32027362681955,1.20467348149067,0.906152369604121,0.907965721422257,1.16030920296698,1.29289391647103,0.92830281165371,0.89068470708213,0.812396980725207,1.2130162135707
39,10,5,3,0.768500643040538,1.26836526955367,1.05590021429239,1.5666890294193,1.07359162725937,1.67637351203864,1.28748738513385,0.92362897209958,1.42844045807551,1.0651532212456,0.887144870454737,2.24060044475621
40,10,5,3,0.507113240092864,0.901654583723563,0.892992169787434,0.799716826581098,0.743052518375649,1.03947876170109,0.825103320859927,0.889811080949683,0.815658619899369,0.643560056651471,0.746217085276266,2.07412110095029
41,10,5,3,0.728636266925162,1.14348191489415,1.17873361105682,1.38496023806627,1.21831360441514,1.1640586216129,0.982640668807555,1.13734612824009,1.07377662109628,0.99324636681462,0.909766042069809,1.76023613892342
42,10,5,3,1.17654442441965,1.59785641875051,1.92472987632856,1.69388808025971,1.60485636585277,1.81630240971742,1.5880577991546,1.49480057315208,1.38189584977196,1.48929803040276,1.30670020749577,2.834218020682
43,10,5,3,0.577170614944417,1.02780297193026,0.952934248029853,0.840630015863103,1.24439435089568,0.805994707809644,1.24446197333723,0.860328436074195,0.722819820036823,0.826474257411368,1.02745003665115,1.97651447340981
44,10,5,3,0.908937286863164,1.24885172000106,1.56966977749052,1.35288057033727,1.66305962084711,1.26996788473295,1.17840886778749,1.09072973521823,1.20322407595386,1.71681324760493,1.07335216115099,2.14100537950594
45,10,5,3,1.07366480053524,1.5683875921373,1.86578339454411,1.28765734513501,1.89863349467756,1.72089470930694,1.58026032614226,1.3841324715102,1.29803696607965,1.71179156388704,1.25701598147171,2.40667335367164
46,10,5,3,0.462617770520592,0.882603685552357,0.780234373613881,1.454448191848,0.754611923069262,1.4130824347374,0.749638987291605,1.15846885301479,1.06184916917035,1.29430777624101,0.755805484893082,1.17271410261632
47,10,5,3,1.06208345866552,1.69110906766647,1.17695189939163,1.3822740971516,1.35868120035915,1.67123853948439,1.78574867314956,1.2061016936454,1.12194153201362,1.62359367070469,1.15894358472809,4.90645951720321
48,10,5,3,0.443131372946263,0.879063782073096,1.25582308340382,1.196574832097,0.938385998523777,0.849066180695818,1.08786909312073,0.853028230896114,0.682236031690646,0.905168181163641,0.822895066570125,1.1448884230154
49,10,5,3,0.723990805801211,1.18268803099077,1.13115466380959,1.09616780515017,1.4833325163803,0.937730042601165,1.24858593511435,1.21294151224784,1.01929792987927,0.921411928583256,0.855302014791054,2.05789987271565
50,10,5,3,0.544288894862123,1.21869246205496,1.22943971633494,0.944341186509926,1.38354008287817,1.10272415089584,0.908892131089451,1.24793015440787,0.943670734097238,0.906432498178994,0.815278421893516,1.36885226607544
51,10,5,3,0.644370685507919,1.2274481417895,1.36559285847884,1.19771549249534,1.00621575711454,1.62567158051417,1.32593918382395,1.12964549524044,0.850055403900013,0.802140164565557,1.01650296853196,1.96013727442494
52,10,5,3,0.55394872687227,0.967691194749638,1.02672502523257,1.32764477994214,1.58114916817827,1.49661107050367,1.06046116831808,0.997011070206722,1.42612065350968,0.87616801067975,0.977938630543,1.17907178610503
53,10,5,3,0.507931533930437,0.95935413463506,0.922967071336072,1.41413157793835,0.956256826224672,1.26328404900299,1.06660561279669,0.932453462387398,0.840909182681381,0.832348779291641,0.776531505785417,1.33230879405977
54,10,5,3,0.850295679967789,1.18498719668911,1.34673211543199,1.36040748576367,1.06999377855774,1.19833889343882,1.04779918231852,1.39393758910282,0.984822775006412,1.10177565903499,0.961626430881906,2.58011137382126
55,10,5,3,1.16943144841947,1.36524263957343,1.76971101637881,1.53432322883509,1.75014536950793,1.96936506446022,1.67023874332645,2.10996164961194,1.43969663713451,1.25635941891413,1.37642506038374,3.18327626491765
56,10,5,3,1.16219266685807,1.67093201173883,1.61796853227765,1.474488994753,1.50267171998053,1.43862944477659,1.85029434486587,1.31671847839391,1.53717782875815,1.43940391840455,1.33973826444903,2.55586744471437
57,10,5,3,0.478431291068235,0.883927277114366,1.10336932417053,0.863826047215893,1.02857594179389,0.851128696066719,1.29449430419282,1.49679723353312,0.744116481535465,0.864543966244179,0.717385455062711,1.2520311747379
58,10,5,3,1.21936552966392,1.55938772124507,1.54380661119083,1.5229521349737,1.89788027907918,1.66594246429348,1.59667675123971,1.51552157784362,1.3280784321588,1.46679421401034,1.32199587233228,3.22213960315398
59,10,5,3,1.14452824455614,1.59482572914054,1.51677481349212,1.68862513856586,1.39915584266911,1.38384911575715,1.62158464642683,2.03718984111845,1.34416677381201,1.99458284717815,1.37378125856583,2.18241555024876
60,10,5,3,0.693859548914229,1.04986180517407,1.15043697880255,1.10018462435338,0.930016726094931,1.12859056496377,0.948832419071527,0.888045819833505,1.0229332393,0.846177263852769,0.765915019753218,2.77496015704242
61,10,5,3,0.433052229846726,0.865597873458903,0.852635302393747,1.07002735691557,0.764822666171377,0.940360745729611,0.676380615014193,0.548429645552665,0.869991188394139,0.749195076729761,0.556255970987532,2.15227085644206
62,10,5,3,1.04117932342045,1.45885820452802,1.53742758890073,1.29624936450048,1.41096860597886,1.57651347736397,1.89737341471297,1.4410625431294,1.3419852281594,1.24300983612053,1.18435368416622,2.65390860870282
63,10,5,3,1.09909143439233,1.34033179395901,1.74575393132994,1.36079900924058,1.5664137864816,1.69778555019638,1.89358442953844,1.44742756545385,1.36397997384968,1.28204766128514,1.21640319131936,3.59893956208482
64,10,5,3,0.825044799377978,1.26430746933486,1.10488431269611,1.43416640483611,1.13517594057414,1.3756337068906,1.13144503360008,1.04813712169591,1.37866184942693,1.01573261295593,0.975991606977174,2.61752365165233
65,10,5,3,0.876952946220413,1.35986965120653,1.36623491457909,1.47766989764344,1.3358533317692,1.05239262142238,1.3237799888316,1.31310451218283,1.17501990259993,1.07713230724153,0.982252346137847,3.31551218152608
66,10,5,3,0.465730719583021,1.05692174009078,0.876117966735989,1.13507739673646,0.851573918153669,0.708752875605515,1.37972283687719,1.12166837576266,0.988046796514529,0.806302226557243,0.713726822185096,1.34421278433163
67,10,5,3,0.500808942143249,1.23172686421068,1.19072034698297,0.983394345975524,0.795632506244433,1.22531678066035,0.967106923616195,0.784041094415746,1.19675011276494,1.43420139257481,0.808560206221692,1.18930745221748
68,10,5,3,0.54251323144916,1.00687722679916,0.850174514336417,1.14975316049507,1.54755339663991,1.0575546287973,0.982421172010588,0.90447711280835,1.3084326001571,0.713127716149469,0.814848654507335,1.59856511441497
69,10,5,3,0.777275565320038,1.13340635047273,1.15037776277511,1.3571083338799,1.02042397067596,0.956639686860662,1.16567915760863,0.928520497515829,1.66998574155073,0.970334078087378,0.906595294761973,2.9545333429425
70,10,5,3,0.73137906515807,1.25254932951028,1.14142191839556,1.14878346819771,1.43686453461498,1.64912148577771,0.898095417401266,1.156736219704,1.2667522420462,0.881414676222986,1.09241134969633,2.04553773273179
71,10,5,3,1.04132618094382,1.48235989814868,1.27033535036668,1.51622214933486,1.64415431546217,1.46731211245123,1.42209303438972,1.18198634028255,1.39955737834491,1.10576033543973,1.3129810958374,3.61942944903117
72,10,5,3,0.57649997210326,1.05958008305191,1.01126473771775,1.41900391743453,0.93123920087213,1.37278445673307,1.59057348439111,1.72681477358495,0.94033184700018,1.35784940141776,0.871011158042541,1.15934841798597
73,10,5,3,1.27299887135201,1.66046957027717,1.50075884722101,1.88302236981182,1.49853865264032,1.64124239807094,1.86875147018409,1.39589738778146,1.51414166645561,1.4558494322263,1.39309932076646,3.56683400001653
74,10,5,3,0.576128042929434,1.18462531985329,1.11029041706755,0.985383595450497,1.00616353444624,0.948723809548513,1.26909591415762,0.873004260239263,1.0003938208213,0.910538717509279,0.838968308132229,1.41907880339814
75,10,5,3,0.414999876818877,0.93020996270086,0.761470789336156,0.742831776473238,0.948292950625181,1.09364505386985,1.44401556400261,0.753104050976075,1.26028871482931,0.665738180275623,0.794855433838551,1.07508121832262
76,10,5,3,0.741975837492071,1.29796050644503,1.12589966763867,1.37651487492428,1.08078542388637,1.68901299768388,1.30985083914825,1.81304321670505,1.54078366632709,1.13547335502822,1.07616225714839,1.35470204531419
77,10,5,3,0.853728531905803,1.34887402764409,1.14972551102124,1.56507822600055,1.28194856893452,1.13407253077442,0.963981866441656,1.49513763890918,1.11883512755343,0.919297423621927,1.04537205792187,3.51143842051722
78,10,5,3,1.29030701384576,1.75841152895532,1.71646252891723,1.50651154396759,1.61217134136429,1.92618050414677,1.45079017380623,1.59163733076529,1.75067768765767,1.47824629708839,1.38957304507814,3.11864534278946
79,10,5,3,0.461663874529319,0.996620279684626,1.11092310734271,0.81327077089852,0.720437289968575,0.623114957757237,1.02514963752945,0.749875044794733,1.25678344756496,1.15831045439734,0.614850655291649,1.82876913230591
80,10,5,3,0.85869768970179,1.32813981884333,1.56169362349295,1.33048196558785,1.25432873985406,1.27906835509883,1.28386594980567,1.20032063524521,1.11013974906815,1.81467007497976,1.1120002480634,1.79388418912985
81,10,5,3,0.595042208166223,1.24035802410423,0.81225808591734,1.0327194342048,1.34780416693051,1.36035931351057,0.77285139938443,1.09529725409572,1.33839180872795,0.741762495195979,0.94216653855833,1.82069993657557
82,10,5,3,0.798202927878531,1.09542506018691,1.27161772978456,1.55844797178445,1.28742482141014,0.993331611918599,0.962491059705341,1.37061230641386,1.09538644386547,1.30449060513206,0.940815898905837,2.27164105971001
83,10,5,3,0.811282732040347,1.27554099880525,1.16286390099212,1.29431875579856,0.93464901736316,1.36223061090275,1.16405214471883,1.2646313798308,0.955396823461994,0.869573693183653,1.08056862454892,4.54399845880761
84,10,5,3,1.10653952435817,1.63629041838036,1.31181416899621,1.55996791653639,1.50957066713654,1.31381530010468,1.28166583513045,1.79616346749744,1.2180919242266,1.40949651836567,1.24596912715529,3.07723267627559
85,10,5,3,0.79422881540221,1.05331920394379,1.15783901743412,1.43663202347977,1.05015985731354,1.00627942208281,1.22516294977129,1.64988515728189,1.0326332101302,0.94795841595323,0.937574058430366,2.44077514170072
86,10,5,3,0.812210064148086,1.20399040180256,1.41325197474154,1.16081962914103,1.27242830437289,1.10518335073087,1.20584627050204,0.93627374008468,0.932310351781202,1.17583760162644,0.877553607313962,3.11319352961278
87,10,5,3,1.13286816458519,1.38692331387144,1.35292847695856,1.52997622115587,1.34232129403933,1.74238615666044,1.95802363083311,1.42834238676078,1.35661182471472,1.30680507024916,1.21728912727539,5.07421491865781
88,10,5,3,1.20221175231747,1.87403837431272,1.59319123928794,1.81209237137791,1.93265994130104,1.54012330780778,1.38064124633676,1.48475152690002,1.35353658116184,1.78496015860043,1.33114630207347,2.58731514047482
89,10,5,3,0.938939622670714,1.28248494007701,1.34680468619868,1.34356504036905,1.80146884410278,1.50541609446785,1.42526046443411,1.23837942073047,1.34300165703421,1.16445370080631,1.1188541053921,2.24647144981744
90,10,5,3,0.480417460097766,1.35033371321371,1.53743042018612,1.14647303319232,1.47013677772214,1.07259876025803,1.38837961351647,1.00163808117868,1.21300094336483,0.845580986473097,0.947701905871726,0.95690394776873
91,10,5,3,0.431602957704795,0.99623123870655,1.13184337580026,0.839216828062537,1.11042970020857,1.23821746515363,1.06921715276321,0.902393393492415,0.826272383480137,0.72669598774849,0.65560907123668,1.31501773007252
92,10,5,3,0.868899671191392,1.2131310092007,1.42482992588573,1.23014293719201,1.13860884289611,1.34655050846338,1.14316875688477,1.10230314555149,1.15086293669372,0.973361382837059,1.11996480606925,2.58178791387191
93,10,5,3,0.951521701296536,1.63480275014854,1.49387733910369,1.53735516208812,1.85647320768193,1.46057428617669,1.19347405317228,1.69619404475058,1.40245712479908,1.14975453059113,1.38951323299471,1.89427701386837
94,10,5,3,0.790071668878908,1.23353786560582,1.12936198003675,1.37227841210279,1.09077196769771,1.21712616572021,1.19108995057769,0.930568402042581,1.16873723103576,1.0753072568951,0.928020465564135,2.28090887525063
95,10,5,3,0.937652958405935,1.35864616433052,1.3172277132585,1.6425268342052,1.37307109860015,1.13869453944684,1.7650661872589,1.39087852559286,1.09205464764656,1.32180044269017,1.0949455924525,2.4117604098066
96,10,5,3,1.0734755015385,1.39550476790581,1.51093985919064,1.64960598290082,1.36954971428985,1.28503314309797,1.20286406200287,1.36530476678498,1.28446766317679,1.14533088652006,1.26553538491175,3.72499668260842
97,10,5,3,0.701245253394863,0.981240965506361,1.17297434103513,1.10731034265199,1.2605323218884,1.01190709716488,0.984811537166547,0.960696111678059,1.26266712109883,0.884421511510813,0.792078847158073,3.23424168121736
98,10,5,3,1.26741450843969,1.9793364898591,1.80014364431949,2.16684915518395,1.60680073001738,1.51566497035858,1.82762877603572,2.075893906792,1.80532261864904,1.42369577173834,1.53233857852472,2.68710752796771
99,10,5,3,0.561731143817461,0.936183862985179,1.02224361115715,0.848060089274657,1.46979785800056,1.43069500518706,0.999766702903094,1.19995587783915,0.946782748475767,0.851360501179784,0.781221030168224,1.51495600369211
100,10,5,3,0.71619144742322,1.34033625941974,1.04344751565211,0.985026855623384,1.00706356870261,1.42421457139815,0.918764038959006,1.47048629362993,0.879002786387754,1.12068511161106,0.823045740420428,2.37055833199495
