"Instance","N","K","L","Exp Profit","p_1","p_2","p_3","p_4","p_5","p_6","p_7","p_8","p_9","p_10","surplus"
22,10,1,3,0.222249105005964,0.716825866043311,0.919459603060645,0.820476452442634,0.714498484200263,0.486165122228059,0.740076560977989,0.969533397498598,0.674036826943627,0.433845111965719,0.563080136911438,0.811081443309117
23,10,1,3,0.213837784087989,0.659610827461909,0.611441975471477,0.934928446627164,0.772740802052946,0.622194612139278,0.436489307008548,0.97751004034591,0.633236686514651,0.477544565490276,0.383196940623801,1.24755072356856
24,10,1,3,0.341378441789328,0.705917978147501,0.674168723366741,0.923954153780659,1.25770880735771,0.676549524041364,0.607334447318391,0.811410259451089,1.28831802176071,0.654549540248304,0.566202906723341,1.2420384865961
25,10,1,3,0.432122543202321,0.954666616274393,0.816658380585357,0.929792679834285,1.19349916939931,1.31225949955495,0.791339982980543,0.984884242927261,0.804626369933901,0.783512201781088,0.702629831889793,1.19392955328408
26,10,1,3,0.214117377424114,0.654911346931755,0.569628116662538,0.974038023292535,0.584824077793041,0.695660038483643,0.468913162485745,0.974217511548719,0.671082533467649,0.426113575098068,0.539382075332681,0.828890807388339
27,10,1,3,0.471677382812527,0.883961112814222,0.984005618185527,1.0044040305166,0.858555821393954,0.687282494108684,0.792926313099791,1.00889121157811,1.31135823278581,1.2136835798483,0.679524590399169,1.38108498723073
28,10,1,3,0.289238343436718,0.802724268610519,0.908806868488086,0.750845408954351,0.592369525748873,0.830340230820485,1.04547902619856,0.549990572140159,0.503706042319006,0.735022699921026,0.465779204004042,1.16687846077053
29,10,1,3,0.240595713819169,0.661564301517521,0.804741110249501,0.706758672860248,0.839647738321811,0.672141617717168,0.796792543949424,0.513816946515306,0.620344305093832,0.474875606550276,0.444340096659047,1.05056150062057
30,10,1,3,0.340261317723091,0.774474770350426,0.895403404114832,0.887967631882402,0.917749767662332,1.01805364329724,0.827531560166262,0.569426783152707,0.819159544250747,0.542329625078925,0.769926757863241,1.1410688541412
31,10,1,3,0.203049328555435,0.881300851057397,0.812489341545106,0.574527303506776,0.677680551041088,0.840971949364561,0.454981716860328,0.727051326774798,0.642345206718633,0.443289007279488,0.411301970810686,0.867836192424718
32,10,1,3,0.388446393952249,0.954846246923774,0.759980031409903,0.917688546801672,1.27808532734848,0.60073497624143,1.44080353938582,0.844658018587179,0.994395152545511,0.810624580286002,0.618245681468387,1.22508126464679
33,10,1,3,0.286664923130938,0.866816772783281,0.619487629434909,0.922049110079129,1.08098958192713,0.813905292061688,0.940948752514901,0.67195273982816,0.501409523561574,0.812970304765684,0.626364742034354,0.975999907766392
34,10,1,3,0.336578709884136,0.88126778656862,1.0952459875424,0.729123002287776,0.902013298975754,1.14044628973426,0.795065191868891,1.09603090751828,0.637757455838693,0.766490970422201,0.58839361728125,0.946650178094022
35,10,1,3,0.609958575882282,1.08721985339437,1.30367485921782,1.0825541254102,1.19638843702708,0.965010665760825,1.22125731459297,1.15934584643989,0.876647239182338,1.05851285330281,0.893499329662414,1.36199957129015
36,10,1,3,0.375211424903684,0.753618606255949,0.841209152494345,1.2737662789988,0.988890451105658,0.871133108215514,0.784837167822306,1.22368231117131,0.655711011427033,0.757340294315403,0.557669360440648,1.33070328531039
37,10,1,3,0.205283629481145,0.670439762623977,1.06872288433889,0.83881698733706,0.958682037328518,0.511786587805345,0.740393367101053,0.487419834183735,0.908236448794087,0.713387385445472,0.458717184390067,0.777007333508922
38,10,1,3,0.265056768903146,0.829872304685871,0.742716455658341,0.586041177743296,1.2824806271394,0.485635404398825,0.787860213308773,1.09312553003195,1.21097682753941,0.472443399030079,0.677642890508841,0.95818384794563
39,10,1,3,0.251109941839731,1.0005938349798,0.80889429513691,0.59746774339257,1.01660664117254,0.824667149573597,0.78103617957185,0.661459960565997,0.470841983429806,0.638480374473746,0.502010874896768,0.911006751479897
40,10,1,3,0.497815361538053,1.08861332234078,1.35699072880744,0.968006098079937,1.31243030339067,0.917288115099197,1.13118954581017,0.917479031827487,0.833027787702542,1.01939140441285,0.822073353718386,1.01673231667942
41,10,1,3,0.262160412196179,0.625695271244362,0.757633388292859,0.513555214157189,0.642135902647995,0.808455118916682,1.01152592316513,1.15753555435841,0.482285218069646,0.590640808290207,0.436213252415627,1.23285818077553
42,10,1,3,0.441380477919679,1.13393110337464,0.846506815136809,0.910681267741583,1.16968162052434,1.31216988629087,0.817876398262994,0.750983957414498,0.687361147484273,0.990672383972079,0.645331733068385,1.3304212635505
43,10,1,3,0.249184680331817,0.808327609202277,0.666749088359802,0.909130311230828,1.14953618184156,0.656621292917984,0.867941558105679,0.61534867091321,0.532130287660055,0.880048460409304,0.484521188037867,0.806861904688726
44,10,1,3,0.365056571873533,0.856553554750917,1.13932421793977,0.651809252342945,0.620243054474064,1.02587955159277,1.27004237265893,0.970656577076387,0.583595759510336,0.69762488899984,0.527580533649843,1.49931126948848
45,10,1,3,0.38397154957216,1.01747696968094,1.12065001163906,1.14472999129296,0.90585440237917,0.729318994117593,0.673981655559031,1.20124342596371,1.11710053143274,0.975925513695081,0.691565505313424,0.965767127619074
46,10,1,3,0.298796024785168,0.807531121871272,0.627228220724145,0.757958418693909,0.966405849330011,1.08155585220369,0.590627739844564,0.743476744625018,0.486839461701306,0.590909900350427,0.706693962023462,1.09061782826115
47,10,1,3,0.312830201942025,0.851478516414198,1.07886282228085,0.891435336463668,0.809633909047984,0.953532312512462,1.26386481333172,0.706813367307355,0.835536346668217,0.586572422956977,0.691026516278837,0.920290074082956
48,10,1,3,0.259822761143716,0.696749130388998,0.565432491686172,0.882333472768581,1.21005397970057,0.626391799068011,0.848594200671407,0.559626128414804,1.21708375248732,0.546122512651408,0.462988485810992,0.926944733240432
49,10,1,3,0.382867462099008,0.957945524818188,0.973861159178168,1.08599552401158,0.90564381033163,0.681510460784372,0.652278094520732,0.968648116695614,0.599575815320929,0.98872023999182,0.614290800855162,1.23447949988618
50,10,1,3,0.532290095903933,1.05367460421691,1.04050837693216,1.10256639828098,1.09638172369775,1.00972863982541,1.21196885997285,0.793841130461994,0.962543247460779,1.09740995026244,0.823111710630919,1.27050777183065
51,10,1,3,0.437988689385486,0.891715359668819,0.742896629994158,1.06403074870553,1.18118015553253,0.783203234288153,1.38620221103376,0.691592101009184,0.692192156139129,1.11234231237004,0.61493106466716,1.40712139689639
52,10,1,3,0.223890004841107,0.690503362806018,0.566092698245701,0.674856584907426,1.01864078878494,0.90120702914812,0.629481209464631,0.498139573739554,0.729127122269914,0.445087461863841,0.647848539440005,0.789819288954557
53,10,1,3,0.234878442809728,0.597101903425499,0.607586813080049,1.02310766600205,0.53468315747837,0.643546780559447,1.2123508180536,0.951643132109709,0.608655651010219,0.409403546086156,0.54766578783855,0.962599536048222
54,10,1,3,0.326297472186961,0.881772699062656,0.988052706284124,1.00489535911931,0.615620455318504,1.16616339692408,0.997850728405379,0.918930717809098,0.834593263833846,0.649138207103663,0.566181109326901,0.987505191102923
55,10,1,3,0.331633073041806,0.787370388317704,0.585039430900875,0.807889318414262,0.988953462965513,1.11201334313391,0.879098994072521,0.741927996194515,0.562067798612858,0.714536150019218,0.548183108977895,1.27633370961346
56,10,1,3,0.235002231128807,0.982389633943224,0.793630312267031,0.629634364112548,0.820971857638984,0.587691739009876,0.712758985640294,1.14689707544675,0.488045606906896,0.621533174519184,0.428662992084621,0.922736016687448
57,10,1,3,0.209312821490058,0.591921685534301,0.914667176747908,0.734068476274843,0.95828406212813,0.702828149552347,0.506008439132513,0.468600806090692,0.783627767465073,0.714985943805548,0.477768590141761,0.769379498608801
58,10,1,3,0.254334250963522,0.724338604770303,0.644344482361145,0.589048019629657,0.702746409170169,0.528819687674106,0.740176627650607,0.647694221480029,0.536221817620754,0.639987598670965,0.440929049640911,1.10654565606418
59,10,1,3,0.443240507927208,0.842623564997359,0.912612820366168,1.17898556458636,0.73379588826859,1.00739161616884,0.782043632842844,0.743426553059776,1.05035232705,0.727494511574342,0.638702072491347,1.34221692204822
60,10,1,3,0.220234747889416,0.739488133289225,0.841322983197149,0.789515880001327,0.70753051359925,0.586614910240043,0.700280558252498,0.988466786191978,0.594445918128483,0.502852039056026,0.462681889286386,0.799812702309128
61,10,1,3,0.382148953921951,0.98600918835429,0.872837626222319,0.688682652480728,0.791129967961709,0.905568602149746,1.41565460262511,1.16080963128443,1.26960828898334,0.74994016007313,0.655686376877403,1.01311810083705
62,10,1,3,0.386063524235222,0.946894554762264,0.762233290291827,1.12860942701122,1.32699672242192,1.03469579096184,1.46510173357788,0.870474928896867,0.682302566822117,0.84094184385508,0.651366034830301,1.06231398485842
63,10,1,3,0.316774500334118,0.757572389374069,0.633543405102035,0.648491518945514,1.15410584963971,1.11404200827322,0.663146629034687,1.07312169561281,0.800647773398929,0.635681503187817,0.536948150967729,1.16680618051675
64,10,1,3,0.272843631327693,0.647289482823365,1.12568890077366,0.986864270793893,1.09765480324449,0.915395075472285,0.729238059745852,0.70747541909472,0.612031967476154,0.505895200506025,0.622776124608794,0.868735531213118
65,10,1,3,0.178919802741009,0.943383717829273,0.721776646026834,0.87191889502435,0.659894633908006,1.11195591596594,0.553446989688643,0.461481234509008,0.906671956124878,0.732261915489214,0.469333439002103,0.61390859606425
66,10,1,3,0.32876068675151,0.689302520505166,1.0225093954764,0.876033818506517,0.708376832176585,1.31774545863263,0.862784185856582,1.21063701023569,0.71456793716477,0.625653815275789,0.566103745906124,1.00030321886935
67,10,1,3,0.170737009834779,0.644087775854192,0.769210823894019,0.562931662587514,0.870026795286725,0.596861280420808,0.580980699817338,0.382730963653346,0.500704177834181,0.919258214956282,0.413638544509711,0.728535792438773
68,10,1,3,0.388067754385241,1.02721499569907,0.936143261895062,0.771807125894642,0.88831080046724,1.0884388197598,1.21088738358011,0.926312185923751,0.841472782333132,0.761562199969086,0.692163110664217,1.01108682181157
69,10,1,3,0.319337495792126,0.631395330665729,1.00636370777766,0.547592982840343,0.951813917459623,0.763056682960259,0.632155805486604,0.932366427570333,0.539656468112396,0.531802182510211,0.50900590373362,1.42848133235394
70,10,1,3,0.211595260914316,0.75442508645522,0.685398893671103,0.960875205893971,0.626207287799007,0.791756561858521,0.469638590815572,0.68912250205821,0.408464478027464,0.666253942409497,0.409517473770896,1.08244918924123
71,10,1,3,0.521696131637433,0.953700946703838,1.0698381133639,1.05569161745342,0.959615743806899,0.889021190135752,0.814169080747728,0.902257981412856,1.01222500593252,0.81774393361219,0.748141200869515,1.56278662593423
72,10,1,3,0.383250633313774,0.722559758815704,1.17003514595952,1.11348270381369,1.03669993903195,0.827044661547104,0.650608395634964,0.969135061874821,0.781269817127106,0.602025865951542,0.57727495776533,1.39219907981794
73,10,1,3,0.459650813264222,0.868068353661474,0.848881324803503,0.839899751808005,0.828075487626363,1.16326887456977,0.964368580811203,0.769466767526263,1.10168708282254,0.705515933011886,0.667908799065913,1.57263069682671
74,10,1,3,0.30977958365684,0.75975827672985,1.08612362859996,0.723499482081235,1.07420786604879,1.02250305337858,0.732061338896443,0.649201596238287,0.677181298648281,0.668622490237845,0.598531669010253,0.934991884300769
75,10,1,3,0.28144060229629,0.954943185984117,0.799623055319709,0.76590931258887,1.31685512220396,1.03379237088988,0.576401569785132,1.28427334176687,0.685377150039204,0.798178727099511,0.526428533541411,0.882697815771602
76,10,1,3,0.522791266658495,0.838221404040436,1.34906083877582,1.25124973383691,0.951465589127936,1.0821747862328,0.829820726741536,0.796177530494951,1.0008815613783,1.41650093949787,0.754331374889119,1.33304075461476
77,10,1,3,0.267337007141558,0.689521991738569,0.850770201259484,1.08453717425846,0.599536194098894,0.833106519897658,0.741309987906055,0.500744273497696,0.625261285872787,0.763883298157388,0.509128461550585,1.0120218803669
78,10,1,3,0.259250500292393,0.704887592556818,0.744750988697835,0.542566165195933,0.851532154619082,1.06268558789438,0.843974766316155,0.51356721022994,0.735671460655645,0.657699609983846,0.466411557064746,1.00053764278574
79,10,1,3,0.546568538965213,0.992006268700591,0.956322218764784,1.22940700075357,0.945314667845677,0.855200671682263,0.890024970620959,0.81553318578879,0.87455424424305,0.835281792702056,0.753102277647207,1.62850485265349
80,10,1,3,0.254311683169176,0.697644239291995,0.627218388095845,0.477467747988201,0.928093613541577,0.747030119303493,0.462933759126093,0.439326823227576,0.963866262085835,0.685273190840582,0.41972955058694,1.29683694465968
81,10,1,3,0.342745163904628,0.904899078233065,0.823105939889511,0.857147815788837,1.15474357824018,0.709685554545912,0.925529339961535,0.677266562844945,0.893361207294579,0.646511950367891,0.549492651609768,1.11489211175963
82,10,1,3,0.259850888665438,0.681614904053609,0.653474296064469,0.62245401572808,0.737882774401151,0.544098471879361,0.50037694251698,1.12491193778704,0.751312392679472,0.596712083525545,0.503350365555699,0.96414938419448
83,10,1,3,0.400948497238343,1.07201995552262,0.719388468665839,0.758364862049084,1.10052199618393,0.604875858844587,1.20593710783714,1.33206315572346,1.03434236252378,0.762286463627367,0.567034284904557,1.41266543564767
84,10,1,3,0.260292162539504,0.732139352899063,0.860863356416146,0.744299722191607,0.616654553513185,0.968354440180732,1.28211843802314,0.838654539363149,0.676065837865724,0.615961755479539,0.546314063578149,0.807017382861855
85,10,1,3,0.374772787381318,0.845526862165298,0.902119205435153,0.766261063735776,1.02924690873316,0.903711467174948,0.81618954877278,0.718440731232941,0.671338142286579,0.615410307981423,0.8246337416215,1.10635353592524
86,10,1,3,0.473123342580975,1.16302076608098,1.05645619489525,1.23579039604884,1.34554083955006,1.06808362814028,0.832060174602628,1.03442422643723,1.00497439743177,0.81414824928903,0.734676277104272,1.18997004037775
87,10,1,3,0.253668170571878,0.794534537567812,0.740761615097899,1.16582829760569,0.652013345736632,0.754456730868744,0.598775103849325,0.953197239162048,0.570288122295846,1.23825021450899,0.608523404432982,0.669085801196173
88,10,1,3,0.527791850852506,0.957142228826498,0.939416288257823,1.25445028032383,1.16968319874104,1.08416972153684,0.951934701184688,1.077411963025,0.795626728643652,0.90465167549067,0.744949249942134,1.36011525982389
89,10,1,3,0.260065362064888,0.73187973958633,0.93693804776765,0.737294360734877,0.956968500222117,0.685559051721369,0.949913866205369,0.653778642536904,1.25818344073851,0.529662681469636,0.640896960016855,0.805936460362363
90,10,1,3,0.255444824448452,0.602898752872173,0.894841172285815,0.930260110692822,0.684866161193658,0.595701711382177,0.817388031567883,0.502474740344377,1.3030067845839,0.442228535232093,0.660215994510595,0.975606003802912
91,10,1,3,0.258124927290722,0.670149130051537,0.567961693489793,0.624855638255636,0.612538671352953,0.548761808882379,1.06523605138758,0.849952717366528,0.572789813816715,0.502881649459607,0.437446201283134,1.26235674617868
92,10,1,3,0.470661249854792,1.13372194772076,1.07176095085786,1.19409365704378,0.87548373048332,0.811851953234793,0.801404083140626,1.24735165600554,0.800968424953558,0.7096714848068,1.21936985384521,1.17813904421501
93,10,1,3,0.331994693874181,0.765799801699882,0.909494956877962,1.1203839743857,0.619116313267528,0.879513151672756,0.548138279629968,0.673253693265901,1.07809691164886,0.878899574207124,0.56808119531249,1.17653797857902
94,10,1,3,0.235228128231956,0.609011627489171,0.649592670711953,0.615094135921522,1.03054540791787,0.935983855805744,0.647898210231203,0.630079191410421,0.637606773419874,0.449429870569528,0.55220795523356,0.924194501403546
95,10,1,3,0.551475725598124,1.30391070156204,1.22204810471895,0.988409216794809,0.930269432671055,1.25816545815776,0.89280638753743,1.00145068270273,0.806312524248243,1.34331609788643,0.796747007040784,1.36742341093338
96,10,1,3,0.29060864170651,0.693321816004571,0.917004760760891,0.682435371177992,0.605227674812515,1.20714580478233,1.19131604582149,0.997466558917705,0.53876854009092,0.653782499336311,0.486318594926276,1.23375033746055
97,10,1,3,0.172257447543273,0.63949877616941,0.619654360812014,0.622163656076131,0.968805409254363,0.652282806428603,0.564511887892098,0.501729371784597,0.566550800364945,0.473917016846564,0.419180053715261,0.738128365204538
98,10,1,3,0.416704795880305,0.781136109614593,0.763111281071223,1.19700527058879,1.12488462923528,0.835332929492609,0.737769335166568,1.34241802146025,0.94685064973339,0.682559810506612,0.628568144331065,1.31327085972137
99,10,1,3,0.287538948607287,0.891133175062441,0.81532852822842,1.08535036669468,0.77562439381606,0.629309144584448,0.931983375654981,0.577632363447626,0.549362382530309,0.867130620563918,0.483922190830142,1.15396606081653
100,10,1,3,0.43092366960044,0.762982126364793,0.779444640026444,1.0865418250961,1.2131967651088,0.771034675586638,0.896954841670948,0.60661549663796,0.893203614724938,0.794588582975006,0.631110083350096,1.53015355881544
