"Instance","N","K","L","Exp Profit","p_1","p_2","p_3","p_4","p_5","p_6","p_7","p_8","p_9","p_10","surplus"
43,10,3,3,0.601692294879406,1.11514230407244,0.860708307182603,0.81328004448466,1.11587404442047,0.784665191297507,1.49080846829524,1.31413858508441,0.742073381932606,0.969598094372756,0.746566763115408,2.16144679489871
44,10,3,3,0.978330569176826,1.29971052162827,1.25328416992707,1.45890113118317,1.26757135649668,1.21124584514773,1.44039743106882,1.12875512690324,1.33000129705495,1.07499002724454,1.28709587470553,2.99244775460024
45,10,3,3,0.324560610908883,0.976638882736679,1.16524218122409,1.04432748212482,1.14663091224022,0.765375576331487,0.908066961177028,0.711251271197728,1.14144753791365,0.747455180394414,0.652401521971723,0.759429248013721
46,10,3,3,0.653885935534993,1.18836096088534,1.17673794638805,1.43893201609865,1.1227906585686,1.31800397081881,1.42625020481953,1.13339366351617,0.992989666321415,1.10100012397846,0.965822920969379,1.29659965816975
47,10,3,3,0.536671274988953,1.06058484459626,0.923525427157023,1.23286192650961,0.866446346383567,1.47139374144656,1.18064671212457,1.48296952114691,0.899202619842505,0.85085754030264,0.753644785292137,1.50410745150369
48,10,3,3,0.423957388546746,0.786261233188328,0.946232362496192,0.793869259956858,0.833294563206836,0.825135659352466,0.750668588513632,1.18301269612861,0.600796527514426,0.543947264575839,0.754109760328621,1.77956807016097
49,10,3,3,0.583875881800755,1.04066249683685,1.18325709517473,0.88497152716013,1.09592717631264,1.10952272792269,0.8896018078108,1.4085690898635,1.03586267111844,0.770343326238993,0.8885813371982,1.60858814893303
50,10,3,3,0.432049837117938,0.714027135326444,0.858323076080835,1.1232059220586,0.736896920498142,1.14266644236468,0.914856674384434,0.746466093723402,0.554000269176478,0.654331064689448,0.766573434240423,1.77705848840883
51,10,3,3,0.914103606513995,1.19044484048034,1.32233441962213,1.47551149816958,1.18779970619239,1.0975622867446,1.05252596511564,1.55906073421668,1.47036975623803,1.07320754337133,1.03520405687413,3.27582515414665
52,10,3,3,0.508460206662234,1.13608783565062,0.818088903813156,0.927962834509019,1.03108114819414,1.19404057262178,0.82163303512583,0.771034717023468,0.752269279195627,0.689131460298302,0.796079818797776,1.64547809304376
53,10,3,3,0.967758144260729,1.41830543041938,1.21106177305192,1.57229183005088,1.37214228207073,1.22860324218012,1.62867928406358,1.35201368050276,1.1019812650397,1.25528791832977,1.07148166011475,2.97167389860128
54,10,3,3,0.668589015988701,1.12925575189686,1.19300384655953,1.22325496985693,0.943943460101179,0.914024986111519,1.30020430823779,1.23755165781813,0.906377951059129,0.815370048745304,1.03818129729081,1.872851593076
55,10,3,3,0.57503303168753,1.00058905027534,0.935806391100074,1.49273834135693,1.03859796398253,1.44600561012496,1.41856435588802,0.951958253464516,0.861709658539567,1.06239901633645,0.797695745361122,1.37356036390203
56,10,3,3,0.471398243256805,0.952868734662108,1.12660209763383,1.14947828702635,0.991071502142739,0.826144978609503,0.798754570807486,0.748255485620644,1.06538754616486,1.27779864686358,0.730831340674445,1.21597611517764
57,10,3,3,0.697272446905458,0.983430737956789,1.05121119928778,1.01066551128637,1.23522638377224,1.14368020748931,0.847989771549382,1.47924863350368,1.05392425229262,0.764911700009008,0.896778668062869,3.10482720874968
58,10,3,3,0.461050423870931,0.845633562327882,0.772891761523637,0.978219884130748,0.821343959893138,0.916968360855744,0.850246462052851,1.27111718880058,0.729827519219257,0.838454952512489,0.666634338273069,1.52070109167305
59,10,3,3,0.5296888791647,1.03347426581314,0.983725253383793,0.960408336778939,1.34154042146244,1.12740703151308,1.03555864296962,1.03205971017213,0.933228767544278,0.767985887853224,0.88983703302025,1.33059100097457
60,10,3,3,0.399193585254372,0.814987745083581,0.751126536444298,0.836199951855523,0.731258762094614,0.808424901510811,0.730206289586214,1.0362173245616,0.697795993371545,0.610021297763199,0.583452747904063,1.45963942528572
61,10,3,3,0.392824866949004,0.819338642395226,0.847786352708671,1.14265774078009,0.799470188630422,0.769785209660008,1.12488441157448,0.78486617476489,0.702125968336285,0.611546180579088,1.11875166069992,1.13098338458654
62,10,3,3,0.462709765375285,0.920764091579764,0.865458103924844,0.794140916888332,1.35695794735114,0.80478594178759,0.703447126092052,1.11467342865964,1.21707672479192,0.841687822041503,0.671888566823789,1.28368004304922
63,10,3,3,0.974441767766319,1.14738153269885,1.61846569940403,1.39815165532883,1.20041121654662,1.82782723163643,1.65104569993136,1.60862902864644,1.13423871841499,1.04741242044267,1.28989633936353,3.10856656929318
64,10,3,3,0.633783551258012,1.14435958811311,1.07102127216416,0.908396787155286,1.32674443901508,0.951546106738912,1.09584030446113,0.920824522521935,1.35325776175329,0.774552709614282,0.884263054724149,1.9411712048076
65,10,3,3,0.436843715864223,0.790402834525098,1.0071963039747,0.906031612693839,0.88895537973583,1.19532390982517,0.745378902331367,0.718298718706887,0.95559883849482,0.66690876602096,0.618281910617184,1.51448263215942
66,10,3,3,0.647305617772597,1.10368009866617,1.02346810602481,1.2111180218059,1.53983383638209,1.08314781906293,0.993673979036386,0.966997900224982,0.893881440623867,1.31809671752968,0.856119246534995,1.71132778946587
67,10,3,3,0.415128275709373,0.975568975644082,0.782544923712224,1.00087965928389,0.854077765377998,0.970362226286604,0.705812294752112,0.855324638096657,0.622514270654581,0.739436449201902,0.590242486418681,1.46428213484055
68,10,3,3,0.396308692955402,0.797900729428099,0.705956745856091,0.84036482255002,0.755149042740687,0.697158176763304,0.664040796834604,1.30210670783356,1.4126201783185,0.66667057531024,0.592176878889287,1.27497218722159
69,10,3,3,0.451473813724967,0.998926981451427,1.21251113397978,0.900445850446853,0.824319125722716,0.940699511753264,1.14679659364039,0.758179760598221,1.36083180671,0.731621283450078,0.678480205458681,1.1860513506822
70,10,3,3,0.533815900066081,0.857369916165797,1.14380405042979,1.31384008796489,0.819944900260812,1.47419998937714,1.57549135255864,0.792494257818201,1.19583000581744,1.03325049318501,0.762851139980598,1.53722601235074
71,10,3,3,0.392744091838799,1.00381581147805,1.1290123204665,0.857438398987876,1.17151583121138,1.10444075730316,0.807463264482459,1.47292460991028,1.12416702607317,0.743244947164525,0.858667988246756,0.805556240568719
72,10,3,3,0.82664437159337,1.27868498332858,1.2123261596757,1.28566201665925,1.11209020752275,1.16235611137549,1.06780672009021,1.46780766847555,1.31397688599164,0.953283679367134,1.06153051915631,2.39032846521988
73,10,3,3,0.576647106281194,1.11150607271617,1.37117088001844,1.00661951917572,1.14388842155825,1.42745154295031,1.09733847191154,1.15536198802576,1.07555249299261,0.879446495475905,0.983019014286273,1.21479171286891
74,10,3,3,0.601276737190397,1.11861628346681,0.86066823688727,0.973432803852743,0.806163494428793,1.41363776831113,0.938010256223504,0.766262324302844,0.893639984590289,1.0987344558808,0.736300745006019,2.59081577109003
75,10,3,3,0.514485984479713,0.798018402798465,1.01747518236124,0.831139876868286,1.13592333275545,0.844826667836619,0.764967247821941,1.01302903325858,0.815553797757119,0.738251799241509,0.654611825103177,2.32900084005996
76,10,3,3,0.767562333315741,1.19968649396861,1.45718763691637,1.13426761243094,1.07006355268948,1.54307808103006,1.84001061594116,1.50172098685034,1.20673142759705,1.1304945225938,1.04809119191127,1.56686405117994
77,10,3,3,0.53584953523811,0.951095323774986,0.995399593708614,0.975012106228599,0.8022331368779,0.775552273305637,1.00306824357957,0.791286148500867,0.896710572911346,1.00141115451184,0.705507922443627,1.73945491842072
78,10,3,3,0.874804717898187,1.33855663866774,1.55234005179084,1.19950486811008,1.70118721071216,1.44366494003915,1.57717549242123,1.19047767836233,1.10692762815509,1.41210188880554,1.06686754904245,1.89262987276514
79,10,3,3,0.606971416325049,1.3516934995176,1.19355167714019,1.03819485553591,1.15147923451426,0.815030964204992,1.41959630446054,0.953008128033363,1.08335719658157,0.833180624646647,0.765767281092106,1.9302585088976
80,10,3,3,0.56370855862756,1.15254099788563,1.21388142470248,1.20381784724353,1.04614047283511,0.851088444895645,1.05351400217305,1.26474280081076,0.867415931793742,1.07879508482496,0.841795313119266,1.31710058194986
81,10,3,3,0.449203814469821,0.930301360054689,0.841961945397849,0.810396656050482,1.22642857596463,0.751702681654991,1.39618266895838,0.721346354435284,0.681191862336005,1.2060011549781,0.696348110718434,1.24834946938137
82,10,3,3,0.526421408114471,1.13198468083019,1.03280101845682,0.95566896513012,0.89703044267585,0.893420339965324,1.31279588533546,0.96467761923095,0.905161322158659,0.756553083839735,0.871900633612016,1.27699240290448
83,10,3,3,0.632759087628679,1.06937946320106,1.14064682429559,0.979899717086424,1.03752002720778,0.975372578356315,0.933980913041236,0.91130983462719,1.43886305599773,0.817876852698757,0.923440079327849,1.72465264888103
84,10,3,3,0.751005663131561,1.31180763925875,1.41321652254202,1.3804575045522,1.120508972586,1.07484745660321,1.78388781252815,1.58422861723672,1.41159573225721,1.34420815852069,1.05043948016575,1.42126508658899
85,10,3,3,0.456578350860501,0.828219624100594,0.943206627599412,1.07464507236575,0.761259226435621,0.994555446035407,0.654667598387886,0.771704614411851,1.17391191118603,0.991237586090348,0.6208355372607,1.61452407823645
86,10,3,3,0.364603356335997,0.810325271929212,1.10063829191567,0.902296076378372,0.714169551823379,1.23907190633246,0.806085214104161,0.617483181275877,1.02189799154384,0.732875845825425,0.643644607838063,1.05290522101316
87,10,3,3,0.480778382041258,0.949337891314622,0.887501982997032,1.24266444926341,0.953908109362171,1.14104878055254,0.704023600971932,0.848661621212689,0.972770357459201,1.07826027044816,0.721271792638573,1.3911711209641
88,10,3,3,0.758264479929328,1.11840971315983,1.11907699608378,1.33048710660108,1.09489844871803,1.33392040026799,1.53611645002158,0.938368321457703,1.75527008353726,1.07457984770466,0.894862920071512,2.13455588393947
89,10,3,3,0.800276750298538,1.17171538412228,1.3099402007913,1.09570394298083,1.22359472971499,1.64302481858126,1.12611325759096,1.01194035638661,1.11361953856937,1.54996795606971,0.997229523903382,1.84767339660114
90,10,3,3,0.544718710212133,1.03827595118279,1.18365774953768,1.29800552685856,1.11300010766602,0.962050127123741,0.956623849357825,0.858587804416777,1.24652898060118,0.855044777292753,0.798041033978935,1.3322091553224
91,10,3,3,0.624785237617092,1.196032467874,1.01180841859903,1.22215137152407,0.908958087070785,1.12164438662815,1.23944724579644,0.944577334568072,0.847128368476669,1.16813125678957,0.785343174182381,1.72645408640953
92,10,3,3,0.817305900288077,1.37704889212022,1.33177322063047,1.65589671254156,1.21580060887487,1.32402080961175,1.64210759700177,1.18335424595265,1.13855325190374,1.04858322864573,1.00037766702036,1.96841550760649
93,10,3,3,0.396722016354656,0.968622433744081,1.10553596040954,0.645032942233258,0.985519314769148,0.853936719325164,0.965339909362695,1.20532509456379,0.662314010336762,0.578886558346786,0.801965015320157,1.32678245473191
94,10,3,3,0.867553945408999,1.35614651125582,1.47934122261282,1.32718004293305,1.30622243709193,1.19928437696729,1.12191386686548,1.63588450616066,1.07746321681987,0.980100847130552,1.39555034083599,2.44431778887461
95,10,3,3,0.608299447928102,0.973723683293142,0.871442067251301,1.17815091827917,1.47373787920194,1.00746041632803,1.21312629269147,0.816075335334686,0.762683702566438,1.01455036346092,0.762820802865909,2.1336308384422
96,10,3,3,0.315046791929938,1.00513297083308,1.07435154563024,0.989436753287339,0.97517799345502,0.793258998288779,0.898592618599177,1.15400080026891,1.46980142011218,0.778827222275839,0.701668992039951,0.648831055969956
97,10,3,3,0.517833576913212,0.917006399821167,0.975694839325926,1.25233749390922,0.874461982585167,1.50962369051482,1.013555991597,0.717234043963091,1.14022336904525,0.656513486936221,0.861453617073665,1.72573613056008
98,10,3,3,0.647058786528614,1.28348510337611,0.966034060403527,1.08826399359273,1.29155447301146,1.44307961084855,0.955616710261212,1.55854340104177,1.26120437035668,0.898005818995222,0.832450341475144,1.90645098470359
99,10,3,3,0.532999292110408,1.27231307193248,0.823981394760968,1.14779950485209,0.684210380018185,1.31681620474737,1.12895694231871,0.861560942277035,1.06516339254147,0.639525563041696,0.761248024966375,2.33705885002669
100,10,3,3,0.550487859043474,1.21478906784382,1.08353550147634,1.30279225839176,1.14467948433554,1.06860849928578,0.800811077580206,0.937342751207862,1.43801258510756,1.04621437051422,0.781578015100805,1.36219709535586
