id,alt,choice,price,theta1,theta2,theta3,theta4,theta5
4,18,1,0.19473684210526315,0.5,0.0,0.5,0.5,0.0
5,0,0,0,0,0,0,0,0
5,5,0,0.38421052631578945,0.5,0.0,1.0,1.0,0.0
5,1,0,0.24210526315789474,1.0,1.0,0.0,0.5,0.0
5,6,0,0.6684210526315789,0.5,0.5,0.5,0.5,1.0
5,17,0,0.4789473684210527,0.0,1.0,1.0,0.0,0.0
5,19,0,0.43157894736842106,0.5,0.0,1.0,0.0,0.0
5,12,0,0.43157894736842106,1.0,0.5,0.5,0.5,0.0
5,20,0,0.38421052631578945,0.0,0.5,0.0,0.0,0.5
5,14,0,0.24210526315789474,1.0,0.0,0.0,0.5,1.0
5,18,0,0.5263157894736842,1.0,0.5,0.0,0.5,1.0
5,2,0,0.2894736842105263,0.0,1.0,0.0,0.0,1.0
5,13,0,0.7157894736842105,0.5,0.5,0.5,1.0,0.5
5,15,0,0.19473684210526315,1.0,0.5,0.0,1.0,0.5
5,11,0,0.5263157894736842,1.0,1.0,1.0,0.0,1.0
5,4,0,0.24210526315789474,1.0,0.5,0.5,0.0,0.5
5,3,0,0.33684210526315794,1.0,0.5,0.0,0.5,0.0
5,9,0,0.6684210526315789,0.5,1.0,1.0,0.5,0.5
5,16,0,0.9526315789473684,0.0,0.5,1.0,1.0,0.0
5,7,1,0.24210526315789474,1.0,1.0,1.0,0.5,1.0
5,8,0,0.19473684210526315,0.5,0.5,0.5,0.0,0.0
6,0,0,0,0,0,0,0,0
6,10,1,0.33684210526315794,0.5,0.5,0.5,1.0,0.5
6,6,0,1.0,0.5,0.0,1.0,0.5,0.0
6,1,0,0.8578947368421053,0.5,1.0,1.0,0.0,0.5
6,17,0,0.9526315789473684,0.0,0.5,0.0,0.5,1.0
6,9,0,0.4789473684210527,0.5,0.0,0.0,0.0,0.5
6,12,0,0.6684210526315789,0.5,0.5,1.0,1.0,1.0
6,19,0,0.43157894736842106,1.0,0.0,0.5,0.5,0.5
6,2,0,0.24210526315789474,1.0,0.0,0.0,0.5,0.5
7,0,0,0,0,0,0,0,0
7,14,0,1.0,1.0,0.0,1.0,1.0,0.0
7,16,0,0.43157894736842106,0.0,0.0,0.5,0.5,0.0
7,12,0,0.43157894736842106,0.5,1.0,0.0,0.5,1.0
7,9,0,0.2894736842105263,1.0,0.0,0.5,0.5,1.0
7,5,0,0.6210526315789474,0.0,1.0,0.5,1.0,1.0
7,10,1,0.24210526315789474,1.0,0.5,0.5,1.0,1.0
7,3,0,0.43157894736842106,1.0,0.0,0.0,1.0,0.0
7,1,0,0.6210526315789474,0.0,0.5,1.0,1.0,0.0
8,0,0,0,0,0,0,0,0
8,10,0,0.24210526315789474,0.5,1.0,1.0,0.5,0.0
8,1,0,0.7631578947368421,0.5,1.0,0.5,0.0,1.0
8,7,0,0.38421052631578945,0.0,1.0,0.5,1.0,0.5
8,18,0,0.6684210526315789,1.0,1.0,0.5,0.0,1.0
8,14,0,0.7157894736842105,1.0,0.0,1.0,1.0,0.5
8,12,0,0.33684210526315794,0.5,1.0,0.5,0.0,0.0
8,20,0,0.2894736842105263,1.0,1.0,0.0,0.0,0.0
8,15,0,0.33684210526315794,1.0,0.5,1.0,0.0,0.0
8,11,0,0.8105263157894737,1.0,0.0,0.5,0.5,0.5
8,6,0,0.4789473684210527,0.0,1.0,1.0,1.0,0.5
8,8,1,0.4789473684210527,0.5,1.0,0.0,1.0,1.0
8,19,0,0.4789473684210527,0.0,1.0,1.0,1.0,0.0
8,16,0,0.9052631578947369,0.0,0.5,0.0,0.5,0.0
8,4,0,0.19473684210526315,0.5,1.0,0.0,0.0,0.5
8,3,0,0.1,0.0,0.5,0.5,0.0,0.0
8,13,0,0.7157894736842105,1.0,1.0,0.0,0.0,0.0
9,0,0,0,0,0,0,0,0
9,18,0,0.38421052631578945,0.5,0.5,1.0,1.0,1.0
9,19,0,0.6210526315789474,0.0,0.5,0.0,1.0,0.5
9,4,0,0.6210526315789474,1.0,0.5,0.0,0.0,0.0
9,15,0,0.9052631578947369,0.5,1.0,1.0,0.5,0.0
9,2,0,0.1473684210526316,0.0,0.0,0.0,0.5,0.0
9,9,0,0.8105263157894737,1.0,0.0,0.5,0.5,1.0
9,16,1,0.2894736842105263,0.5,1.0,1.0,0.5,1.0
9,6,0,0.33684210526315794,0.5,0.5,1.0,0.0,0.0
9,10,0,0.1,0.0,0.5,1.0,0.5,0.0
9,17,0,0.7631578947368421,1.0,1.0,0.0,0.5,0.0
9,8,0,0.8578947368421053,0.5,0.0,1.0,0.0,0.0
10,0,0,0,0,0,0,0,0
10,20,0,0.9052631578947369,1.0,1.0,1.0,0.5,0.5
10,6,0,0.9526315789473684,0.0,0.5,0.5,0.5,0.5
10,12,0,0.1,0.5,0.5,1.0,0.0,0.0
10,17,0,0.1473684210526316,1.0,0.5,0.5,0.5,1.0
10,4,0,0.2894736842105263,0.5,0.5,0.5,1.0,1.0
10,1,0,0.8105263157894737,1.0,0.5,0.0,1.0,0.0
10,3,0,0.24210526315789474,1.0,1.0,0.0,1.0,0.0
10,8,1,0.5736842105263158,0.5,0.0,0.0,1.0,0.5
10,10,0,0.24210526315789474,0.0,0.5,0.5,0.5,0.5
10,14,0,0.1473684210526316,1.0,0.0,0.5,1.0,1.0
11,0,0,0,0,0,0,0,0
11,11,0,0.6210526315789474,1.0,1.0,0.0,1.0,0.5
11,1,0,0.7631578947368421,0.5,1.0,0.0,0.0,1.0
11,16,0,0.1473684210526316,0.0,1.0,1.0,0.5,0.5
11,15,0,0.9526315789473684,1.0,1.0,1.0,1.0,0.5
11,12,1,0.33684210526315794,0.5,1.0,1.0,0.5,1.0
11,9,0,0.4789473684210527,0.5,0.0,0.0,0.0,0.5
11,6,0,0.5736842105263158,0.5,1.0,1.0,0.0,0.5
11,14,0,0.8578947368421053,0.0,0.5,0.5,0.5,1.0
11,4,0,0.6684210526315789,1.0,1.0,0.0,0.5,1.0
11,3,0,0.1473684210526316,1.0,0.5,1.0,1.0,0.5
11,18,0,1.0,0.5,0.5,1.0,1.0,0.5
11,8,0,0.33684210526315794,1.0,0.0,0.5,0.5,0.0
11,2,0,0.38421052631578945,1.0,0.5,0.0,1.0,1.0
11,7,0,0.38421052631578945,0.0,0.0,0.5,0.0,1.0
11,20,0,0.24210526315789474,0.0,0.5,0.0,1.0,1.0
11,17,0,0.8578947368421053,0.5,0.5,0.5,0.0,0.0
11,5,0,0.7157894736842105,0.0,0.5,0.0,0.0,0.0
11,19,0,0.5263157894736842,0.0,1.0,0.0,0.5,1.0
11,10,0,0.1,0.0,0.5,1.0,1.0,0.0
12,0,0,0,0,0,0,0,0
12,9,0,0.7157894736842105,0.0,1.0,0.0,0.5,1.0
12,4,0,0.8578947368421053,1.0,0.5,0.0,0.5,0.5
12,17,0,0.5263157894736842,0.5,0.5,1.0,1.0,0.5
12,1,0,0.1473684210526316,1.0,1.0,0.0,0.5,1.0
12,12,0,0.5736842105263158,0.0,0.0,1.0,0.0,0.5
12,6,0,0.9052631578947369,0.0,0.0,0.5,1.0,0.5
12,13,1,0.1,1.0,0.5,0.5,0.5,0.0
12,10,0,0.24210526315789474,0.0,1.0,0.5,0.0,0.0
12,8,0,0.38421052631578945,1.0,0.5,0.5,1.0,0.0
12,14,0,0.1,0.5,0.5,0.0,0.5,0.5
12,18,0,0.8105263157894737,1.0,0.5,0.0,0.0,0.5
12,3,0,0.8105263157894737,0.5,0.0,0.5,1.0,0.5
12,20,0,0.9526315789473684,1.0,1.0,0.0,1.0,0.5
12,19,0,0.33684210526315794,0.5,0.0,0.5,0.0,0.5
12,16,0,0.8105263157894737,0.5,0.0,0.5,0.5,0.0
12,11,0,0.1,0.5,0.0,0.0,0.0,1.0
13,0,0,0,0,0,0,0,0
13,7,0,0.8578947368421053,0.0,0.5,1.0,0.0,0.5
13,4,1,0.24210526315789474,0.0,0.5,0.0,1.0,0.0
13,15,0,0.1473684210526316,0.0,1.0,0.0,0.0,0.5
13,2,0,1.0,0.5,1.0,0.5,1.0,0.5
13,14,0,0.6210526315789474,0.0,0.0,0.0,0.0,0.0
13,20,0,0.9526315789473684,0.5,1.0,0.5,0.5,0.0
14,0,0,0,0,0,0,0,0
14,5,0,0.5263157894736842,0.5,0.0,1.0,1.0,1.0
14,15,0,0.8578947368421053,0.5,0.0,1.0,1.0,1.0
14,2,0,0.6684210526315789,1.0,1.0,0.0,0.0,1.0
14,12,0,0.9526315789473684,1.0,0.5,1.0,1.0,0.5
14,6,1,0.4789473684210527,0.5,0.5,0.5,0.5,0.5
14,3,0,0.43157894736842106,0.5,1.0,0.5,0.0,0.5
14,14,0,0.6684210526315789,0.5,1.0,0.5,1.0,0.5
14,1,0,0.7631578947368421,0.0,0.5,0.0,0.0,0.0
14,13,0,0.33684210526315794,0.0,0.0,0.5,0.0,0.5
15,0,0,0,0,0,0,0,0
15,3,1,0.6210526315789474,0.5,1.0,0.0,1.0,1.0
15,20,0,0.7631578947368421,0.0,1.0,0.5,0.5,0.5
15,17,0,0.9526315789473684,0.5,0.0,0.0,1.0,0.5
16,0,0,0,0,0,0,0,0
16,11,0,0.7631578947368421,0.0,0.5,0.5,1.0,1.0
16,6,1,0.33684210526315794,1.0,0.0,0.0,1.0,1.0
16,12,0,0.8105263157894737,0.0,0.5,0.5,1.0,1.0
16,19,0,0.8578947368421053,1.0,0.5,0.0,0.0,0.5
17,0,0,0,0,0,0,0,0
17,3,0,0.8105263157894737,0.5,1.0,0.5,1.0,1.0
17,18,0,0.24210526315789474,0.0,1.0,0.0,1.0,0.5
17,17,0,0.1473684210526316,0.5,0.5,0.0,0.0,1.0
17,19,0,0.8105263157894737,0.5,0.5,1.0,0.5,0.0
17,11,0,0.5736842105263158,0.0,0.5,0.0,0.0,0.5
17,2,0,0.7631578947368421,1.0,0.0,0.5,0.0,1.0
17,9,1,0.2894736842105263,1.0,0.5,1.0,0.0,0.5
17,5,0,0.8578947368421053,0.5,1.0,0.5,0.0,0.0
17,10,0,0.6210526315789474,0.5,1.0,1.0,0.0,1.0
17,15,0,0.19473684210526315,1.0,0.5,0.0,0.5,0.0
17,7,0,1.0,0.5,0.0,0.0,1.0,0.0
17,1,0,0.6210526315789474,1.0,1.0,0.5,0.0,1.0
18,0,0,0,0,0,0,0,0
18,2,0,0.7631578947368421,1.0,0.0,1.0,0.5,0.0
18,4,0,0.24210526315789474,1.0,0.0,0.5,0.0,0.0
18,12,1,0.8578947368421053,1.0,0.0,1.0,1.0,0.0
18,5,0,0.2894736842105263,0.5,0.0,0.0,0.5,1.0
18,8,0,0.7631578947368421,0.5,0.0,0.5,0.5,0.5
18,3,0,0.7631578947368421,0.5,1.0,0.0,0.5,0.5
18,16,0,0.19473684210526315,0.0,0.0,0.0,0.0,0.5
18,10,0,0.43157894736842106,1.0,0.0,0.5,0.0,0.5
18,1,0,0.2894736842105263,1.0,0.0,0.5,0.0,1.0
18,18,0,0.1473684210526316,1.0,0.0,1.0,0.0,1.0
19,0,0,0,0,0,0,0,0
19,8,0,0.4789473684210527,0.0,0.0,0.0,1.0,1.0
19,11,0,0.5736842105263158,0.5,0.0,0.0,0.0,0.5
19,9,0,0.19473684210526315,0.5,0.5,0.0,0.0,1.0
19,6,1,0.19473684210526315,0.5,1.0,0.0,1.0,1.0
19,14,0,0.5736842105263158,0.5,1.0,0.5,1.0,0.5
20,0,0,0,0,0,0,0,0
20,16,0,0.7157894736842105,0.0,0.5,0.5,0.5,0.0
20,10,1,0.38421052631578945,1.0,0.0,0.5,1.0,0.5
20,18,0,0.5736842105263158,1.0,0.0,0.0,0.5,0.0
21,0,0,0,0,0,0,0,0
21,18,0,0.2894736842105263,1.0,1.0,0.5,0.0,0.5
21,2,0,0.19473684210526315,0.0,0.0,1.0,1.0,0.0
21,9,0,0.24210526315789474,1.0,0.0,0.0,0.0,1.0
21,17,0,0.9052631578947369,0.0,1.0,0.0,1.0,0.5
21,10,1,0.6210526315789474,1.0,0.5,1.0,1.0,1.0
21,3,0,0.2894736842105263,0.5,1.0,0.0,1.0,0.0
21,20,0,0.9052631578947369,0.5,1.0,1.0,0.0,0.0
21,19,0,0.7631578947368421,0.5,0.0,0.5,1.0,0.0
21,14,0,0.2894736842105263,0.5,0.5,0.0,1.0,0.5
21,15,0,1.0,0.5,0.5,1.0,0.0,0.5
21,13,0,0.4789473684210527,0.0,1.0,1.0,0.0,0.0
21,7,0,0.5263157894736842,0.0,1.0,0.0,0.0,0.5
21,4,0,0.9526315789473684,0.5,1.0,0.5,0.5,0.0
22,0,0,0,0,0,0,0,0
22,9,0,0.7631578947368421,0.5,0.0,0.0,1.0,1.0
22,6,0,0.2894736842105263,0.0,0.5,1.0,0.5,0.5
22,18,0,0.43157894736842106,0.5,1.0,0.5,0.0,0.5
22,10,0,1.0,0.5,1.0,0.5,0.0,0.0
22,7,0,0.8105263157894737,0.0,1.0,0.0,0.5,0.5
22,20,0,0.7631578947368421,0.5,0.0,0.5,1.0,1.0
22,11,0,0.38421052631578945,0.5,0.0,1.0,0.5,1.0
22,3,0,0.5263157894736842,0.5,0.0,0.0,0.0,1.0
22,15,0,0.33684210526315794,1.0,1.0,1.0,0.0,1.0
22,12,0,0.6210526315789474,0.5,0.5,0.0,0.0,1.0
22,17,0,0.9052631578947369,0.5,0.5,1.0,1.0,1.0
22,2,0,0.5736842105263158,1.0,0.0,1.0,1.0,1.0
22,8,0,0.5263157894736842,0.5,0.0,1.0,1.0,0.0
22,19,0,0.6210526315789474,0.5,1.0,0.0,1.0,0.5
22,4,0,0.33684210526315794,1.0,0.0,1.0,1.0,0.0
22,1,1,0.1473684210526316,1.0,1.0,1.0,0.5,1.0
22,5,0,0.1473684210526316,1.0,1.0,0.0,1.0,0.5
23,0,0,0,0,0,0,0,0
23,1,1,0.2894736842105263,1.0,1.0,0.5,0.0,1.0
23,13,0,0.5736842105263158,0.0,0.5,0.5,1.0,0.0
23,17,0,0.9526315789473684,1.0,1.0,0.0,0.0,0.0
23,14,0,0.4789473684210527,0.0,0.0,0.5,0.0,0.5
24,0,0,0,0,0,0,0,0
24,6,0,0.5263157894736842,0.0,0.5,0.0,1.0,1.0
24,1,0,0.5263157894736842,1.0,0.0,0.5,0.0,0.5
24,17,1,0.8105263157894737,1.0,0.5,0.0,1.0,1.0
25,0,0,0,0,0,0,0,0
25,3,0,1.0,0.5,1.0,0.5,0.5,0.5
25,17,1,0.24210526315789474,0.5,1.0,1.0,0.0,0.5
25,13,0,0.9052631578947369,0.5,1.0,1.0,0.0,1.0
25,9,0,0.19473684210526315,1.0,1.0,0.0,0.0,1.0
25,7,0,0.7631578947368421,0.0,0.0,0.5,0.0,1.0
25,8,0,0.9526315789473684,0.5,0.5,1.0,0.5,0.0
25,4,0,0.5736842105263158,0.0,1.0,1.0,0.5,1.0
25,6,0,0.5263157894736842,0.0,0.0,1.0,0.5,0.0
25,10,0,0.6684210526315789,1.0,0.0,0.0,0.0,0.5
25,19,0,0.1,1.0,0.0,1.0,0.0,0.0
26,0,0,0,0,0,0,0,0
26,11,0,0.9526315789473684,1.0,1.0,0.0,0.0,1.0
26,16,0,0.19473684210526315,1.0,0.0,1.0,1.0,0.5
26,2,1,0.6210526315789474,1.0,0.0,0.5,1.0,1.0
26,14,0,0.4789473684210527,0.0,0.5,1.0,1.0,0.0
27,0,0,0,0,0,0,0,0
27,11,0,0.1473684210526316,0.5,0.5,1.0,0.5,0.5
27,4,0,0.8578947368421053,1.0,1.0,0.5,1.0,0.5
27,2,0,0.2894736842105263,0.5,0.0,0.0,0.5,0.5
27,3,0,0.7157894736842105,0.0,1.0,0.0,0.5,0.5
27,12,1,0.1473684210526316,0.5,0.5,0.5,0.5,1.0
27,1,0,0.43157894736842106,0.0,0.0,1.0,0.5,1.0
27,16,0,0.8578947368421053,1.0,0.0,1.0,0.0,1.0
27,19,0,0.8578947368421053,0.0,0.5,1.0,0.0,1.0
27,17,0,0.8578947368421053,0.0,0.0,1.0,0.0,0.5
27,18,0,0.6684210526315789,0.0,0.5,0.5,1.0,1.0
27,9,0,0.4789473684210527,1.0,0.0,1.0,1.0,0.5
27,13,0,0.19473684210526315,1.0,0.0,0.0,1.0,0.0
27,20,0,0.24210526315789474,0.5,0.0,0.0,0.0,1.0
27,14,0,0.38421052631578945,0.5,0.0,0.5,0.5,1.0
27,5,0,0.8578947368421053,0.0,0.5,1.0,0.5,0.0
27,8,0,0.2894736842105263,1.0,0.5,1.0,1.0,1.0
27,7,0,0.6210526315789474,0.5,0.0,0.5,0.5,0.5
28,0,0,0,0,0,0,0,0
28,10,1,0.19473684210526315,1.0,1.0,1.0,0.0,0.0
28,13,0,0.2894736842105263,0.5,1.0,0.0,0.5,0.5
28,4,0,0.43157894736842106,0.0,1.0,1.0,1.0,0.5
28,7,0,0.5736842105263158,0.5,1.0,1.0,1.0,0.0
28,14,0,0.2894736842105263,0.0,0.0,0.5,0.0,0.0
28,18,0,0.6684210526315789,0.0,0.0,1.0,0.5,0.5
29,0,0,0,0,0,0,0,0
29,11,0,0.5263157894736842,0.0,1.0,0.5,0.5,1.0
29,6,1,0.38421052631578945,1.0,0.0,0.0,1.0,0.5
29,14,0,0.43157894736842106,0.5,1.0,0.0,0.0,0.5
29,7,0,0.24210526315789474,0.0,1.0,1.0,0.0,0.5
29,17,0,0.6684210526315789,0.5,0.5,0.0,1.0,1.0
29,12,0,1.0,0.0,0.0,0.5,1.0,1.0
29,16,0,0.1,1.0,0.0,0.0,1.0,1.0
29,19,0,0.9526315789473684,1.0,0.5,0.0,0.0,0.0
29,4,0,0.7157894736842105,0.0,0.0,0.5,0.0,0.0
29,15,0,0.5736842105263158,0.5,0.0,1.0,0.5,0.0
29,20,0,0.7157894736842105,0.5,1.0,0.5,0.5,1.0
29,8,0,0.7157894736842105,1.0,1.0,0.5,0.5,0.0
29,13,0,0.33684210526315794,1.0,0.5,0.5,0.0,0.0
29,2,0,0.8105263157894737,1.0,1.0,1.0,0.5,0.0
30,0,0,0,0,0,0,0,0
30,3,0,0.5736842105263158,0.0,0.5,0.5,0.5,1.0
30,17,0,0.6210526315789474,0.0,1.0,0.5,0.0,0.0
30,13,1,0.1,0.5,0.0,0.5,1.0,0.5
30,16,0,0.7631578947368421,0.0,1.0,1.0,0.0,0.0
30,1,0,1.0,0.0,1.0,0.0,0.0,0.0
30,10,0,0.6210526315789474,0.0,0.5,1.0,0.0,0.5
30,9,0,0.9052631578947369,0.5,0.5,1.0,1.0,1.0
31,0,0,0,0,0,0,0,0
31,2,1,0.1,1.0,0.0,1.0,1.0,0.0
31,3,0,0.6210526315789474,0.0,0.0,1.0,1.0,0.0
31,14,0,0.8578947368421053,0.0,0.0,1.0,1.0,0.0
32,0,0,0,0,0,0,0,0
32,19,0,0.24210526315789474,0.5,0.5,1.0,1.0,0.0
32,15,0,0.9052631578947369,1.0,0.5,1.0,1.0,0.0
32,7,0,0.1473684210526316,0.5,0.0,0.5,1.0,0.0
32,12,1,0.5736842105263158,1.0,0.5,1.0,0.5,1.0
32,16,0,0.2894736842105263,0.5,0.0,0.0,0.5,0.0
32,11,0,0.9052631578947369,0.0,1.0,1.0,1.0,0.0
32,14,0,0.7631578947368421,0.5,1.0,0.5,0.0,0.5
32,17,0,0.33684210526315794,1.0,0.0,1.0,0.5,0.0
32,8,0,0.43157894736842106,0.0,0.5,0.0,0.0,0.0
32,6,0,0.24210526315789474,0.0,0.5,0.5,1.0,0.5
32,10,0,0.5736842105263158,0.0,0.5,0.0,1.0,0.5
32,20,0,0.1,0.5,0.5,0.5,0.5,0.0
32,4,0,0.19473684210526315,1.0,1.0,1.0,0.0,1.0
32,5,0,1.0,0.0,1.0,1.0,1.0,0.0
32,2,0,0.5736842105263158,1.0,1.0,0.5,0.0,0.5
32,1,0,0.43157894736842106,0.0,0.5,0.5,0.5,0.5
32,3,0,0.2894736842105263,0.0,1.0,0.0,0.0,1.0
32,9,0,0.1,1.0,1.0,1.0,0.0,0.0
33,0,0,0,0,0,0,0,0
33,14,0,0.1,1.0,1.0,0.0,1.0,0.0
33,2,0,0.2894736842105263,0.5,1.0,0.0,0.0,0.0
33,10,0,0.9052631578947369,1.0,0.0,0.0,0.5,0.0
33,5,0,0.6210526315789474,0.5,0.5,0.0,0.5,0.0
33,16,0,0.19473684210526315,0.5,0.5,0.0,1.0,0.5
33,15,0,0.19473684210526315,1.0,0.5,1.0,0.5,0.0
33,8,0,0.4789473684210527,0.5,1.0,0.5,0.5,0.5
33,19,0,0.8105263157894737,0.5,1.0,0.0,0.5,0.5
33,17,0,0.1473684210526316,0.5,0.5,1.0,1.0,0.0
33,4,0,0.8578947368421053,0.0,0.0,0.0,1.0,0.0
33,18,1,0.1473684210526316,0.0,1.0,0.0,1.0,0.0
34,0,0,0,0,0,0,0,0
34,2,0,0.9052631578947369,0.0,1.0,0.0,0.5,0.0
34,11,0,0.43157894736842106,0.0,1.0,0.5,0.0,0.0
34,6,1,0.4789473684210527,0.5,1.0,1.0,0.0,0.5
34,8,0,0.33684210526315794,0.5,0.0,1.0,0.5,0.5
34,7,0,0.1473684210526316,0.5,0.0,0.5,0.5,1.0
34,5,0,0.7631578947368421,1.0,0.0,1.0,1.0,1.0
35,0,0,0,0,0,0,0,0
35,12,1,0.1473684210526316,1.0,1.0,0.5,0.5,0.5
35,4,0,0.5263157894736842,1.0,0.5,0.5,1.0,0.5
35,7,0,0.5263157894736842,0.5,1.0,1.0,0.0,1.0
35,11,0,0.24210526315789474,1.0,0.5,0.5,0.0,1.0
35,9,0,0.6684210526315789,0.5,1.0,1.0,1.0,1.0
35,19,0,0.2894736842105263,1.0,0.5,1.0,0.0,1.0
36,0,0,0,0,0,0,0,0
36,10,0,0.6684210526315789,0.0,1.0,0.5,1.0,0.5
36,2,0,0.7631578947368421,0.5,0.5,1.0,1.0,0.5
36,11,0,0.9052631578947369,0.0,0.0,1.0,0.5,0.5
36,15,0,0.8578947368421053,1.0,0.5,0.5,0.0,0.5
36,14,1,0.38421052631578945,1.0,0.5,1.0,0.5,0.5
36,3,0,0.4789473684210527,1.0,0.0,0.0,0.5,0.5
36,19,0,0.9052631578947369,1.0,0.5,0.0,0.5,1.0
36,9,0,0.8105263157894737,0.5,0.0,0.0,1.0,0.5
36,6,0,0.5736842105263158,0.5,0.0,1.0,1.0,1.0
36,16,0,0.6210526315789474,0.0,0.5,0.5,0.0,0.0
36,1,0,0.5263157894736842,0.0,0.0,1.0,0.0,0.5
36,17,0,0.5736842105263158,1.0,0.0,1.0,1.0,0.5
36,4,0,0.38421052631578945,0.5,1.0,1.0,1.0,0.0
36,18,0,0.4789473684210527,1.0,1.0,0.0,0.0,0.5
36,20,0,0.6684210526315789,0.5,0.5,0.0,1.0,1.0
36,8,0,0.7631578947368421,0.5,0.5,0.5,1.0,0.0
36,13,0,0.7157894736842105,1.0,1.0,0.5,0.0,1.0
36,7,0,0.1473684210526316,0.0,0.5,0.0,0.5,0.0
