Instance,N,K,L,Exp Profit,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,Cardinality,Consumer Surplus
76,20,1,3,0.23894565765599468,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1.1639209587977477
77,20,1,3,0.23540513652822095,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,10,1.5529927740453764
78,20,1,3,0.257199509239456,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1.164619658346397
79,20,1,3,0.2127831322780659,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,9,1.2731474200590118
80,20,1,3,0.2220772358598711,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,9,1.8459321333654126
81,20,1,3,0.31303051427216766,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2.1056356413677424
82,20,1,3,0.2357864057535524,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1.9543054492656362
83,20,1,3,0.359718822031904,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1.5034025671789244
84,20,1,3,0.2927454612983444,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1.6769837777727248
85,20,1,3,0.25791324750765815,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1.8234262388490068
86,20,1,3,0.2259141643523421,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1.3683982009500666
87,20,1,3,0.3387526235967582,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0.8686784431217478
88,20,1,3,0.30899825130668146,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,9,1.633557247580252
89,20,1,3,0.28024975147037323,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1.716362860224723
90,20,1,3,0.32081803350753824,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1.6871919218812437
91,20,1,3,0.17277001697852704,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,9,1.5579173829921666
92,20,1,3,0.28740532476775693,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1.3874910759802968
93,20,1,3,0.22563660461176782,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,9,1.4033365664167419
94,20,1,3,0.31127544133844576,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1.4226679136574671
95,20,1,3,0.3295077539626119,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1.2049450224225389
96,20,1,3,0.2694960105191934,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,11,1.398537914922254
97,20,1,3,0.3158587331818957,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1.57592762864108
98,20,1,3,0.28860992283411074,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2.0271236551925043
99,20,1,3,0.27087295886317764,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,1.9221239282954108
