Instance,N,K,L,Exp Profit,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,Cardinality,Consumer Surplus
32,20,1,3,0.29585263074137236,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.192430287278266
33,20,1,3,0.29180668354352446,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1.3611308066656156
34,20,1,3,0.31593324482287083,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1.4131141442154365
35,20,1,3,0.3288296237525993,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1.9995886131890015
36,20,1,3,0.31883388070792,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1.596267790672382
37,20,1,3,0.2861620106729241,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.9302583592386034
38,20,1,3,0.272848619897623,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1.0206669664753765
39,20,1,3,0.35818939252694676,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,9,1.7061133661036145
40,20,1,3,0.35732749975606576,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,1.321179169257533
41,20,1,3,0.25942857104868006,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1.373748936536361
42,20,1,3,0.3054347205886291,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1.4622173194176702
43,20,1,3,0.26915496299786845,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1.5147333287688112
44,20,1,3,0.291464265558473,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,1.4893588493810084
45,20,1,3,0.3195538279527863,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.614205759501925
46,20,1,3,0.24033709767581193,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1.0440530146714513
47,20,1,3,0.36341171891205776,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1.2740179048967717
48,20,1,3,0.32188638625878246,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.334154864868684
49,20,1,3,0.2768838718141238,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1.3460802432754102
50,20,1,3,0.34524500396497537,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1.7181811426432794
51,20,1,3,0.2863924754418397,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1.335392237938133
52,20,1,3,0.3618556306218098,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1.1247704332250894
53,20,1,3,0.27526987484550425,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1.4267315263284601
54,20,1,3,0.29220978920208734,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1.0218129372544198
55,20,1,3,0.26583771835040404,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1.3625617681412159
56,20,1,3,0.28826303799118463,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1.096763899353525
57,20,1,3,0.2661626244778641,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1.3639623378832177
58,20,1,3,0.3435372399712274,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1.307267031638475
59,20,1,3,0.3196386411689713,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1.6211301048723405
60,20,1,3,0.34595462679030087,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,9,1.7827674681794017
61,20,1,3,0.2886010031558748,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,8,2.073068170413963
62,20,1,3,0.2713168817515785,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1.475142810689251
63,20,1,3,0.24503671477366112,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,9,1.335909207610002
64,20,1,3,0.2620917366445241,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1.702978820552824
65,20,1,3,0.3176789825450008,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,1.4439914793475708
66,20,1,3,0.29960603240830613,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1.0019076167985863
67,20,1,3,0.341237441168352,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1.1422039041964962
68,20,1,3,0.26517213223383007,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1.3068472148460122
69,20,1,3,0.28470823173046744,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1.692952555133575
70,20,1,3,0.2262660981399371,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1.2885557524589912
71,20,1,3,0.29211887660058933,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1.5231699747906438
72,20,1,3,0.35270175456361563,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,1.816155032453809
73,20,1,3,0.2246482829861189,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.9521646642018393
74,20,1,3,0.3427588477256446,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1.0123649476936116
75,20,1,3,0.37132271010931855,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1.4267508897616124
76,20,1,3,0.24164863500346925,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.995633914464322
77,20,1,3,0.23775448307218766,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1.447700855053855
78,20,1,3,0.25831602745342264,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1.0204478495909735
79,20,1,3,0.2127831322780659,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,9,1.2731474200590118
80,20,1,3,0.22329144382099497,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1.6693716948889006
81,20,1,3,0.31303051427216766,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2.1056356413677424
82,20,1,3,0.2357864057535524,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1.9543054492656362
83,20,1,3,0.359718822031904,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1.5034025671789244
84,20,1,3,0.30096616994506614,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1.2991289433286555
85,20,1,3,0.25791324750765815,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1.8234262388490068
86,20,1,3,0.22682489186186178,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1.2822653276163485
87,20,1,3,0.3387526235967582,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0.8686784431217478
88,20,1,3,0.30899825130668146,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,9,1.633557247580252
89,20,1,3,0.28084230222999407,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1.5760580878543378
90,20,1,3,0.32171665586005727,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1.3415081507213475
91,20,1,3,0.17362253772993552,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1.3789109379351199
92,20,1,3,0.289615353932744,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1.2057616860627836
93,20,1,3,0.22790882109463467,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1.2008685636846128
94,20,1,3,0.3146385589672854,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1.4298950112708138
95,20,1,3,0.33180633968223966,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.9732165350806885
96,20,1,3,0.2699255328873448,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,10,1.3329672878730254
97,20,1,3,0.3158587331818957,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1.57592762864108
98,20,1,3,0.2930281053909442,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1.2126866438624495
99,20,1,3,0.27087295886317764,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,1.9221239282954108
