Instance,N,K,L,Exp Profit,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,Cardinality,Consumer Surplus
15,20,3,3,0.5258852431742267,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,2.833512393320535
16,20,3,3,0.47524286833438145,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1.9603665995366093
17,20,3,3,0.38168639608966304,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7,1.8396304725908195
18,20,3,3,0.5581745908952024,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,3.4753039823940215
19,20,3,3,0.35747642121659273,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.7413998350914102
20,20,3,3,0.43791179569943245,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2.813870730779004
21,20,3,3,0.492327658927862,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,3.4952581670371417
22,20,3,3,0.6089610519704018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2.099309372483953
23,20,3,3,0.3705461624929127,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,6,3.3694198576568333
24,20,3,3,0.354527200667583,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2.1258285163615676
25,20,3,3,0.42490998761029913,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,3.9611941812349407
26,20,3,3,0.4654960879855953,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,2.0702364991131534
27,20,3,3,0.6302990186784571,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2.1950626564110665
28,20,3,3,0.41754859504781494,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2.6151680292592143
29,20,3,3,0.5681919525207619,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2.1264539344501348
30,20,3,3,0.33531048144283815,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8,2.408981745781472
31,20,3,3,0.7175626425027973,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3.3150971445985804
32,20,3,3,0.3406600401372947,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,2.037117284662658
33,20,3,3,0.4807798903431139,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1.638661886137707
34,20,3,3,0.31984246065993177,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2.9553998284198744
35,20,3,3,0.5980122398502075,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.9504909628378777
36,20,3,3,0.3946569722686216,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,3.148221345194437
37,20,3,3,0.3875494165825401,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1.8041948541957995
38,20,3,3,0.5767027274518428,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2.702017837080311
39,20,3,3,0.4495350231691577,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2.1869464271112813
40,20,3,3,0.3410596019387178,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2.7807332502800537
41,20,3,3,0.29097409067268726,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2.884529982921812
42,20,3,3,0.3563659045408014,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2.800319575953148
43,20,3,3,0.45282585589345653,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,2.9378009452673197
44,20,3,3,0.43110871435932374,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1.7268810692096936
45,20,3,3,0.3534594092256229,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2.800002051706256
46,20,3,3,0.3371282554508337,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1.9133549364967397
47,20,3,3,0.37240721967383916,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,8,2.507667246370714
48,20,3,3,0.37003632984006707,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,3.9462207447929543
49,20,3,3,0.3668928470198104,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8,2.393074613720905
50,20,3,3,0.31773621200743896,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2.023504626112106
51,20,3,3,0.3753906234796027,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,2.0293074682009586
52,20,3,3,0.5366872948782357,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2.767904685475612
53,20,3,3,0.4078683177184725,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,2.354974799937437
54,20,3,3,0.5620999640904353,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.7287256658760453
55,20,3,3,0.5158352535924902,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,2.6651531967354125
56,20,3,3,0.3288194485785265,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3.198293586798514
57,20,3,3,0.3948589846442152,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1.9046607853017776
58,20,3,3,0.3433543208646542,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,2.109014635332822
59,20,3,3,0.41072483709995666,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,3.782867917485446
60,20,3,3,0.30205493591907323,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,6,1.8629265937582096
61,20,3,3,0.41196864724896826,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2.51447881507192
62,20,3,3,0.4152651964260509,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2.423838160147561
63,20,3,3,0.3519455150294152,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2.5147346814320413
64,20,3,3,0.3628699232321858,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2.728697500796031
65,20,3,3,0.48672957230602526,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,3.515598403902441
66,20,3,3,0.34731395907227514,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.9914400344051086
67,20,3,3,0.6128494328482261,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3.0311309653194503
68,20,3,3,0.3877770685974259,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,9,2.6806964802018403
69,20,3,3,0.45171484422886904,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.0436245916069105
70,20,3,3,0.35660127168865036,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2.5485561061408784
71,20,3,3,0.4216788046320431,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2.393016676510121
72,20,3,3,0.3652100214167836,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2.197159827244991
73,20,3,3,0.4656574375609821,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,2.1149347687311564
74,20,3,3,0.40353673892539144,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2.1804637465553895
75,20,3,3,0.3892696671699875,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,8,2.4739730167789484
76,20,3,3,0.3423217875712715,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1.6490159784291711
77,20,3,3,0.3772063445530227,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,8,2.8051208204447406
78,20,3,3,0.4315323460449789,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5,2.5944029627735463
79,20,3,3,0.42953848227477537,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,2.774762216963724
80,20,3,3,0.38608277170973204,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,2.890909300244096
81,20,3,3,0.40708073423954033,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2.696453170002806
82,20,3,3,0.3734765701163245,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,1.7797263443816949
83,20,3,3,0.36487465852963,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3.1409420761293743
84,20,3,3,0.3539100427504903,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,2.5357738702196717
85,20,3,3,0.6146142410614073,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,2.670684193483412
86,20,3,3,0.35309915697734234,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2.3328105906259315
87,20,3,3,0.3369009670066965,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6,2.262200001530091
88,20,3,3,0.41886244572340725,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2.3269333648360475
89,20,3,3,0.4178482780092138,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,2.807842423227063
90,20,3,3,0.3875569359936841,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,2.5706206008890224
91,20,3,3,0.5294987802248339,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.709694524133494
92,20,3,3,0.2833449723464014,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,8,2.0933789488509196
93,20,3,3,0.3953553581464974,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,3.4064458049952284
94,20,3,3,0.5464062457807962,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.030318075853231
95,20,3,3,0.2915782289688249,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,1.901069064735721
96,20,3,3,0.5567362501883272,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,2.6877310094376132
97,20,3,3,0.4300182108887978,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,1.8021301839690425
98,20,3,3,0.43373850640071865,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1.7931823509828098
99,20,3,3,0.35657233343464734,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,3.0342642884019337
