"Instance","N","K","L","Exp Profit","p_1","p_2","p_3","p_4","p_5","p_6","p_7","p_8","p_9","p_10","surplus"
45,10,5,3,1.34684702251091,1.65341793759854,1.94434298479569,1.61283178578734,1.5971224762497,1.57631749854717,1.89266953080316,2.24064499188862,1.64306928030746,1.58088495463744,1.48169737324689,2.64310573069024
46,10,5,3,1.18926715815672,1.46620194212095,1.54831353932788,1.57565129623486,1.50879011864041,1.41234470672548,1.54021417960598,1.46982773751482,1.40825808535552,1.3254617090238,1.2459776991369,4.71676846394066
47,10,5,3,1.20252404827286,1.70009990398216,1.75491089160479,1.8419254969439,1.7690372291029,2.18212412295425,1.4935055615725,1.59674643479031,1.4148706201512,1.76369753586066,1.42014556727623,2.27697588766439
48,10,5,3,0.526763296973791,1.48912433828529,1.46163818088393,1.39380494009778,1.92972649703673,1.67739770166762,1.4096004550873,1.51146154480284,1.37627673624245,1.50036278310102,1.30155508239821,0.553053311474613
49,10,5,3,0.954272999287779,1.27948273821777,1.15856991810903,1.3017872808762,1.55934402924215,1.68720171302372,1.28865319581622,1.2122732015844,1.12010313203251,1.08605180939921,1.04959238262753,4.12191704570231
50,10,5,3,0.677661315515144,1.26501575672624,1.23800497913031,1.33167215908936,1.28618582327298,1.44095896918452,1.05121828571352,1.15647089932969,1.31077581766594,1.0763061430526,1.03926058359239,1.19938306299559
51,10,5,3,1.44470329266525,1.91205869487258,1.83751011915847,1.67461131278008,1.913742123424,1.85308477540938,1.701377362121,1.80898882292278,2.41554743666723,1.64809315103898,1.55985158895989,3.0050292072847
52,10,5,3,1.21169946644305,1.50267209423232,1.63249202540788,1.40003790701041,1.50797731278388,1.62356122658455,1.85531644472192,1.37896976278851,1.28549048048134,1.82222287594172,1.2792734964284,4.20783923282662
53,10,5,3,1.05937899632417,1.63041931265358,1.57790849778704,1.61886011561559,1.85836588542373,1.9878579787107,1.4127563597217,1.62344233033967,1.52514637634953,1.32944659418878,1.23450465818203,2.20940855772374
54,10,5,3,0.516206797322025,1.45989764782052,1.37366636374322,1.39191193004008,1.3391068840947,1.78929368793679,1.70328892910909,1.20785514565768,1.37171874965891,1.131967214613,1.24151179046677,0.650028797775608
55,10,5,3,0.588721385931126,1.12980582492838,1.35301215918148,0.971827260773391,1.68588239812643,1.30510375080316,1.54224446733886,1.65232584984341,1.21738659506865,0.926613649960645,1.03774120873863,1.15378600030169
56,10,5,3,1.17955696127396,1.43595705979132,1.53917180521432,1.49842527092646,1.8721013452877,1.4806905924379,1.58355473634019,1.29755776221955,1.4098916299976,1.72807910434517,1.24292078312435,4.07243441583283
57,10,5,3,0.989397651691754,1.37208225185604,1.36728295283935,1.4913932377456,1.47397703369284,1.30590397961594,1.43657575235028,1.15036392792036,1.28055397491756,1.38398665922564,1.15169879008188,2.38275737480568
58,10,5,3,0.36175298807708,1.12185105550734,1.42918924844165,1.23155139512298,1.33665662563845,1.0693785160825,0.921353219818893,1.08292193999195,0.901317356635122,1.32028709104797,0.879349212506437,0.591689801298452
59,10,5,3,0.33993943157499,1.7812642035653,1.92254444356596,1.92288760838171,1.63958017119344,1.78380504152975,1.90425420939623,2.140597826165,1.76368153271252,1.57671507667535,1.68163299605645,0.251263531740014
60,10,5,3,1.28805230479893,1.57813550695907,1.51339606037048,1.55411839381766,1.79990514971026,2.06690837783723,1.59355320401619,1.44546096845947,1.59587294461833,1.36222172573814,1.46240032766577,3.7212869750406
61,10,5,3,1.07988393998296,1.5890668542985,1.5389964291754,1.60967738588606,1.50172193539289,1.63761038866997,1.33877762543435,1.61428649403776,1.43534946230678,1.35109849347964,1.27328218565431,2.3801736854665
62,10,5,3,0.280956752961835,1.98777462554585,1.81600773780127,2.01423274165613,1.83322129393826,1.57573755870965,1.81812360838589,1.61951906093313,1.47312118708331,1.97650735998335,1.60644993853525,0.217048235829671
63,10,5,3,1.18733942396662,1.58960894261703,1.71884198618717,1.57021151762732,2.01404870342153,1.72738481229459,1.41906819001285,1.52111954594508,1.4395352716507,1.74362517786523,1.41512209538983,2.17220789327258
64,10,5,3,0.628630737874937,1.25168534853858,1.49457385655761,1.11032770986675,1.29648606757448,1.51926082923366,1.14030041043,1.47314808661085,1.08426180198,0.988327588994047,1.08967598563542,1.10490032939043
65,10,5,3,1.18638232161762,1.84966462742822,1.78058536533711,1.52830002696962,1.57240480359376,2.0742264529725,1.47923150597779,1.8026943779151,2.00341358721237,1.43077867121668,1.53783510075881,1.9208149162277
66,10,5,3,1.12510639946579,1.61193112517324,1.73230884886026,1.49391208489236,1.44638072613659,1.56091143165326,1.86351620706696,1.42260200624416,1.75108501140116,1.36076255773969,1.26637956573417,2.37886017125535
67,10,5,3,0.889080048124896,1.59652567659998,1.61078991028112,1.47472609759383,1.62890515478849,1.43000023221549,1.5417212108678,1.87072606057806,2.18146653269327,1.42678464927789,1.3956789577408,1.13533973865523
68,10,5,3,0.959617604675194,1.5219482514832,1.63761288226543,1.45131160271055,1.44500307985772,1.73086961122238,1.49792160329106,1.4793353558081,1.3867514745641,1.40404910184311,1.33962031913846,1.40896710884475
69,10,5,3,0.735619907593841,1.18712165443298,1.1432437190256,1.07221864852717,1.71694618396347,1.4663852567125,1.28285998823527,1.43350805727945,1.162589966351,0.962901832168114,1.08095501211667,1.60737432350041
70,10,5,3,0.840344136108027,1.34764822103549,1.0890523076435,1.12125046816035,1.51708990825208,1.41886383791203,0.967929355745436,1.69024278983021,1.13247633040401,1.23617054070432,0.941221575387165,2.5698777119894
71,10,5,3,1.34721669692413,1.99852433331878,1.75244614246435,2.00402615596605,1.71417624085584,1.59848689198436,2.02786517153284,1.77577408988441,1.62043638823638,1.586164999228,1.49423293164616,3.11165581983698
72,10,5,3,1.03944868732189,1.48343167333742,1.73468035744491,1.67123322335386,1.52782099865891,1.3027766159859,1.71232805025791,1.51257997228033,1.47137483284074,1.29944869066723,1.23914586189896,2.12769708056975
73,10,5,3,0.939773638443458,1.1862954761579,1.40426104413575,1.55272161305353,1.11900238137466,1.1382629309035,1.50484083537972,1.4260361494968,1.19431111113761,1.00040718505796,1.10595996444309,3.46858162864834
74,10,5,3,0.271670244146766,2.0779937623042,2.30830489931138,2.43437815277215,2.03942841565571,2.10892419063521,2.04947534142419,2.46381299851042,2.06241715611463,1.9099900973692,2.01051348381738,0.157893491638027
75,10,5,3,0.796069538733217,1.38287076808462,0.995619073741458,1.19151332923525,1.34646541058608,1.57678110094146,1.08532504116969,1.00384343739703,1.20774585963837,0.959161455956095,0.88488707810111,3.53415216285379
76,10,5,3,1.18338533954945,1.44299272443571,1.39736128233992,1.38689805591342,1.3200988182897,1.74423794317006,1.96578615584834,1.47296535834124,2.08419724111129,1.25607206191617,1.37279590254347,4.27979137049821
77,10,5,3,0.934367941928349,1.73454406747685,1.59755636197296,1.93152235888939,1.56215196470333,1.700405542749,1.53235843829339,1.96856164797526,1.40455158496904,1.52695789795705,1.38473580700822,1.23050331814719
78,10,5,3,1.14301274971494,1.763117277954,1.89194080138963,1.60422038919789,1.41714336203332,1.56139013062767,1.76357278789023,1.89702977005783,1.41931268275031,1.37074651662353,1.29460974549484,2.37680204300816
79,10,5,3,1.19675260735281,1.52712035817676,1.51847667802301,1.52326229997316,1.72737442537114,1.34247926341044,1.61802173479614,1.54426901302326,1.45681960566685,1.27487561453356,1.3816539921125,4.51457488686669
80,10,5,3,1.28269101941633,1.82766582233767,1.62908347848604,1.94665057829192,1.55073487476904,1.76259239120773,1.88568087056233,1.51076716949734,1.50008565680571,1.43486812983159,1.33670390768221,3.87056680899049
81,10,5,3,0.835359043916294,1.43899623979431,1.36720893461667,1.34806811822743,1.31796267010611,1.20686029545328,1.0651866095674,1.3694156723551,1.24260725423077,1.03941097770796,1.14639624603119,1.85659892560602
82,10,5,3,0.758784217378893,1.4513002250061,1.12452065443893,1.32883841598803,1.07263521898295,1.11697653192184,1.42741869934018,1.06958641750174,1.72823200391296,1.0372798283279,0.968939198375006,1.64619138489022
83,10,5,3,1.1433377889719,1.46626641029198,1.44244822313259,1.36764370079901,1.67784929015182,1.79814396834463,1.327227708988,1.25948184760407,1.49905900288784,1.23108418237918,1.2075796739698,3.4715231651346
84,10,5,3,0.724301996004447,1.40663796720615,1.35022079435249,1.28061301842251,1.27908286087648,1.2283696283037,1.55999715340038,1.91769165735757,1.18584751324734,1.31171071483563,1.13699807384738,1.14981222893597
85,10,5,3,0.16168548391997,1.43544526555531,1.5758371226493,1.73741200016095,1.54361665321676,1.31341906880839,1.54427619263256,1.45743236706279,1.28615096459029,1.28949379790266,1.22918472105836,0.150106911064358
86,10,5,3,1.10638253363003,1.53897361250798,1.36718625917682,1.87482828826389,1.38023656887876,1.83570282771413,1.66692092736782,1.37468148783778,1.27951146604974,2.02243110928215,1.29927092647293,2.37376889000232
87,10,5,3,0.982213256395828,1.2543647712001,1.43909857464512,1.64415008710022,1.57196674484363,1.34346264906142,1.84558159030391,1.16111667741811,1.40418933760614,1.35469457813874,1.18424652148691,2.23418972697285
88,10,5,3,0.761255254203855,1.30897874934014,1.69796585554933,1.64019475099099,1.378298649637,1.3259529226811,1.58025317743014,1.15316795094144,1.29134230878057,1.41152166499006,1.12681696758275,1.19865137422807
89,10,5,3,1.10896288934974,1.59864274720061,1.35052695564789,1.6534519684466,1.34132873206598,1.84318845323686,1.66878116332215,1.63123393159958,1.40221414506486,1.32199573241338,1.24237330458155,2.48288775705538
90,10,5,3,1.41911069298445,1.60219218517754,2.13048716912776,1.85359534793223,1.67709786672171,2.13032680703198,2.23746683610508,1.65895453336826,1.99424977847453,1.62423755576439,1.53018389771944,3.36336485656582
91,10,5,3,0.648544637289705,1.18572241941026,1.1429776105551,1.19089592611857,1.09421822279055,1.0175383260456,0.988086885364383,1.18869831771785,1.6019928112525,0.921638683721117,1.04255846703742,1.30453684021512
92,10,5,3,1.29569291796446,1.56961414736619,1.56912874430724,1.47838737972924,2.0190946382838,1.92458868929195,1.83682710346188,1.53300011715974,1.46487147581653,1.4745451843415,1.40157685175809,3.21320522876988
93,10,5,3,0.975860138214502,1.4434308621893,1.57707742067148,1.20538093866423,1.07600424459901,1.19249028784155,1.53254449037423,1.64549834011578,1.45312717868523,1.13049465490089,1.046548127657,3.72389078886773
94,10,5,3,0.953854715581473,1.78093432904129,1.78871423580634,1.56284866487177,1.80961904814786,2.1205503563143,1.75886358072133,1.58370242535734,1.51705173059318,2.32991971406686,1.51469304541973,1.05936796327017
95,10,5,3,0.52771170321615,1.32761936606063,1.26548728682599,1.2345850598787,1.18802181889486,0.991272362019352,1.70519466955284,1.30572171326394,1.1256609661476,1.55807010558446,0.995044874641506,0.838015598383159
96,10,5,3,0.779932228293082,1.53043941178686,1.43616589215819,1.69316292542253,1.36292462636116,2.01106982507472,1.68576575044689,1.39204783139189,1.61087731371707,1.3655731759373,1.27594694807496,1.04966077630905
97,10,5,3,1.31718810599595,1.68049226822216,1.95116032640624,2.12560104345909,1.53777907239556,1.7553179089621,1.90469542572507,1.51150151855545,1.43223527253758,1.83773892605399,1.64146799621298,2.94917970509048
98,10,5,3,1.33183444482443,1.89400962646418,1.59647055150669,1.7103422070326,1.56783128993961,1.54836244689207,1.47383359919694,2.1116055020089,1.6835354814281,1.43744842529039,1.55918166237446,3.35519463547282
99,10,5,3,0.943460995477082,1.27653330365304,1.24595202365307,1.21816480153096,1.22729014858899,1.67963409776478,1.12916738428393,1.33406057631669,1.45594082700443,1.05625846378825,1.25843541489743,2.58975743233715
100,10,5,3,1.18001319263203,1.71463623679383,1.53549453842719,1.45450666462319,1.96127818238085,1.87818815783842,1.73822394222823,1.50968497577653,1.44495297342664,1.40183643129793,1.33938237794744,2.75700528677084
