"Instance","N","K","L","Exp Profit","p_1","p_2","p_3","p_4","p_5","surplus"
17,5,5,3,0.455797816163757,1.238973054535,0.912441444398089,1.20580219263858,1.69806121009614,0.880981922764888,0.811595176727296
18,5,5,3,0.286615371963421,1.38015621118545,1.29687790485018,1.0964887562348,1.58891161369629,1.01611614440973,0.368441863395618
19,5,5,3,0.333976885416624,1.91403097015529,1.87783618046336,1.87249610173285,1.78503525626212,1.6185172227289,0.235783545024759
20,5,5,3,0.720214174032718,1.01600393355204,1.24846196974563,0.955473666012447,1.21259424400017,0.816581758326254,3.22604056485278
21,5,5,3,0.208346196656972,1.81064424349894,2.1365576978721,1.75170871313584,1.58457471353748,1.38196345251912,0.168989508392063
22,5,5,3,0.716391170009273,1.72977731795203,1.49629003174992,2.0283635551941,1.86763476602979,1.47490208082079,0.709436827319778
23,5,5,3,0.573381627218738,0.908762084052287,1.30248438362672,1.06816298028419,0.976399311488183,0.767257155912171,1.77778476506509
24,5,5,3,1.10450951308634,1.42910621650738,1.37312476849066,1.30436863440565,1.3544249359367,1.19042947444759,3.03996368500087
25,5,5,3,0.58175236976777,1.8409630685654,1.41838585352174,1.38286511219313,1.87374027981693,1.29946721915967,0.612623478614592
26,5,5,3,0.489272539825923,1.69880919795036,1.35822658513682,1.16848826503886,1.6443536567475,1.07385062096427,0.644398699785233
27,5,5,3,0.584334944442605,1.45515898315801,1.33977641624558,0.967418931618991,1.26124634638613,0.912330179808784,1.21745665540193
28,5,5,3,1.11056919300312,1.5223245722545,1.45272829217915,1.92629383901561,1.40404331052229,1.38796238899385,1.9260957201861
29,5,5,3,0.247831571574143,1.10600378462533,0.860383029824092,1.17744818125973,0.694006607766944,0.925851864264209,0.489776764490874
30,5,5,3,1.01309789533986,1.68534574245437,1.29516986959032,1.57370139021793,1.17633548650141,1.12260121232009,2.78148589368605
31,5,5,3,0.313418577358599,1.3403995840476,1.66933021122621,1.44818539107165,1.25062332558631,1.0906026825303,0.35452565987488
32,5,5,3,0.513729737324889,1.18254692733036,1.79776868154137,1.14722273465301,1.62718180003707,1.05475642530198,0.731719471293347
33,5,5,3,0.554927654400694,1.96981569210335,1.77754167588343,1.56541639165913,2.04762712617538,1.42133850593996,0.519289141914409
34,5,5,3,0.705505068876633,1.17290690176644,0.952950829830506,1.40470579930674,1.26993883146997,0.890591416259328,1.89716069958325
35,5,5,3,0.3784636941547,1.23163059558545,1.06576412975115,1.1357548015206,1.00852115511108,0.826600449595198,0.652135701179186
36,5,5,3,0.826141399912089,1.72817052724684,1.51264950090339,1.48468319631346,1.39008952766655,1.29811291195991,1.05126613601267
37,5,5,3,0.790299405528341,1.41103319948952,1.30318822445981,0.927924523203156,1.29629760632946,0.899696965295475,2.82738499760593
38,5,5,3,1.1145919312451,1.76564479350944,1.38002863243079,1.78165042645836,1.37353285310122,1.32567086163429,2.29129368833233
39,5,5,3,0.474152593933537,1.01749833678402,1.39289258697264,1.28613039746399,0.839224813225013,1.08029897756521,0.898182535435377
40,5,5,3,0.563563643300357,1.33199263050263,1.21923634136613,1.45258815917259,1.03192175791712,0.830869236019938,1.21893266081524
41,5,5,3,0.496615879291415,1.39412189806077,1.8411751810326,1.52750005140234,1.18695280697054,1.41315811783646,0.572041607167033
42,5,5,3,1.19400111073993,1.64588245064868,1.36593092847223,1.6848257031173,1.32995380326414,1.24794628977278,5.29850250700637
43,5,5,3,0.476011145723443,1.72220728710278,1.16347957431151,1.48936267928427,1.75137669337128,1.09172955215176,0.596142289602891
44,5,5,3,0.7182179302566,1.30273116837573,1.217050520883,1.68072093731512,1.95234198688425,1.13966975932178,1.05821551102975
45,5,5,3,1.20917398933368,1.89173779219691,1.60514912209712,1.92020235671213,1.5287151918914,1.41893334791844,2.03952372420926
46,5,5,3,0.345494071801848,1.52646391310049,1.43261662257196,2.01106953843092,1.38472233994787,1.29617373957165,0.320483049688209
47,5,5,3,0.627891086882285,1.26383376490116,1.66444286620295,1.22197638596035,1.20317981241511,1.02779018012459,1.06147031778316
48,5,5,3,0.339188784062295,0.886270998072149,1.22147271748586,0.874559423122358,1.14558804764001,0.712676280406929,0.721386997239953
49,5,5,3,0.926280497236639,1.38525550770588,1.30995179158204,1.8477603969343,1.17688305843227,1.13307127961641,2.00755042497614
50,5,5,3,0.825089465527013,1.14667999308485,1.58999665669196,1.06058793113381,1.39964751248269,1.00789411082295,2.18207665183117
51,5,5,3,0.782706469048151,1.17281711425345,1.06227556987757,1.1319310220372,1.59657128708039,0.944040360486205,1.96694891258482
52,5,5,3,0.555038133805362,1.49193768677093,0.880226974718206,1.23330911936621,1.46360523282539,0.859045606775135,1.27592986898794
53,5,5,3,0.499219588813722,1.17840897086799,1.15377342473985,0.812016460930664,1.03971379874081,0.719319451949533,1.41220030667724
54,5,5,3,1.15123162879873,1.41901781893667,1.53143681267186,2.00914451306883,1.37392604900823,1.21243282532291,4.13258595766228
55,5,5,3,1.12793054363962,1.39703626603253,1.80440442526175,2.03688185580752,1.4869002370899,1.28520909818032,2.32630863313173
56,5,5,3,0.163147192248684,1.28386903721531,1.18620199205081,1.64454554816564,1.14513864764946,0.930369771088907,0.200006609193483
57,5,5,3,0.273523275352023,0.994873923282367,1.46833826761261,1.20477077111253,0.998161487973423,0.8364952436307,0.453654331118159
58,5,5,3,0.113462937988744,1.48574932043205,1.45344084889615,1.29320004348986,1.23357027188787,1.01889596689451,0.124398483202704
59,5,5,3,0.516743232893202,1.47569423340902,1.76627464274181,1.66007694516177,1.49674687217688,1.31768207657434,0.533402893559726
60,5,5,3,0.772093896198893,1.53121469262819,1.83050569596175,1.42043319454246,1.46436621998125,1.31051632479813,0.974599015714527
61,5,5,3,0.861506169211265,1.74062109962183,1.38597399183767,1.71430160947947,1.2749386346219,1.20563211219733,1.46621213604619
62,5,5,3,0.0260976898717608,1.69470211701846,2.19844159816679,2.43570400272362,2.07106681189051,1.62579353486304,0.0166554605647536
63,5,5,3,0.229026426829052,1.43531359581351,1.01704350733761,1.69926477089874,1.27834119135833,1.0091065976791,0.282714398580891
64,5,5,3,0.911479795532258,1.26098850183758,1.3777088402681,1.23444352721107,1.02125009007463,0.95830270273562,3.91632231661539
65,5,5,3,0.636347292764382,1.36763724601468,1.0144919299009,1.70686174371315,1.26063609503779,0.876728834149812,1.3808845161167
66,5,5,3,0.76675882408169,2.08218934193665,1.77077796292442,2.05081013654873,1.40233216798165,1.6571150518631,0.820248941994158
67,5,5,3,0.608012689945169,1.28384046507943,1.76192550731897,1.55808540792189,1.11782322111525,0.940017839046667,1.14935939260616
68,5,5,3,0.932334348102454,1.33369568484768,1.59380327913338,1.24449959878144,1.09402329024135,1.01917249948128,3.0233415191621
69,5,5,3,1.36461698747706,1.75449394588575,1.87791349894776,1.69360333621621,1.63759362794313,1.53182317466532,2.83217167099988
70,5,5,3,0.120022553426751,1.55086302795497,1.37631962454052,1.18015192436254,0.98787768674388,1.44004377240242,0.133558242302533
71,5,5,3,1.05058830325825,1.63193147237112,1.56447583840128,1.52190008641747,1.30903398928425,1.17299391404078,2.54553203172993
72,5,5,3,0.457290571647834,1.6326864358929,1.43465930068805,1.76861081854524,1.38402115068846,1.31758954673114,0.464866371673793
73,5,5,3,0.314537178778554,1.3096726115623,1.19930138489293,1.55753978148575,1.13480893048436,1.05062542969864,0.382306826145453
74,5,5,3,1.16262693133462,1.76765035384441,2.23555775100111,1.81002731863851,1.60321275785019,1.48442017064261,1.70788548924683
75,5,5,3,0.560787835943799,0.996310500025403,1.53590820780735,1.15710261630905,0.97221094233901,0.781251615061813,1.37720425992742
76,5,5,3,0.381850914326568,1.2025376598396,1.07157267241625,1.49556728506302,1.12819104575845,0.922481337287005,0.587009810670849
77,5,5,3,0.308279557969998,1.35712724338902,1.13359216567298,1.02498731367024,1.70559616990239,0.862717485841952,0.464293808033684
78,5,5,3,0.509059266443476,0.986544165926718,1.21569573684798,1.60365896880796,1.04022319745956,0.871211756070143,1.03388921098275
79,5,5,3,0.547604288933067,1.14344577223488,0.909598471172632,1.13520201485389,1.46448779865647,0.85548086773769,1.12718053574944
80,5,5,3,0.906642433165353,1.62500677171298,1.26979876548899,1.56005406189662,1.20900815498682,1.09839449264992,2.27951111076456
81,5,5,3,0.5106704673407,1.33197688329965,1.12266132584658,1.36272386567278,0.949292474955142,0.764344632382152,1.23534149046098
82,5,5,3,0.568836354783909,1.77189281795836,1.37474084995242,1.62743702533177,1.8804219811317,1.28155066994509,0.635090917503815
83,5,5,3,0.807075843169509,1.86509103608869,1.43453234116741,2.18023777963478,1.74943510028451,1.38014850846706,0.922045773781117
84,5,5,3,0.389118433625345,0.971182713536394,1.40859800896046,1.06562726482432,1.00375834929459,0.787728716491223,0.731523373008869
85,5,5,3,0.519576750015651,1.18192984798352,0.969231023121261,0.801298226498163,0.610705445695756,0.855251321954234,2.42518398290839
86,5,5,3,0.322582917509011,1.17691920057096,1.04374830618691,1.63560818344383,1.12359096649793,0.951048467931831,0.456608146157391
87,5,5,3,0.537177108882675,1.64211773696031,1.48216742300781,1.34039184902764,1.29015247944105,1.11300028362293,0.716614899077058
88,5,5,3,0.751836460595797,1.47966179340963,1.14261145664401,1.37477954231175,0.938477574153511,0.825343641958461,3.74697425955282
89,5,5,3,0.364811846835755,1.17518988260196,1.09392399995057,0.989460975416314,1.71388187647497,0.916241329915297,0.569691054309609
90,5,5,3,0.865912181291855,1.26173954786267,1.50226362762313,1.14351508102411,1.20951476476496,0.997184091187579,2.32270469674791
91,5,5,3,0.794743720133558,1.19613828875983,1.42194748388228,1.743425191039,1.08321315229751,0.91569898009388,2.57861010451196
92,5,5,3,0.99037101598927,1.28697289317694,1.33306153966179,1.2552986114697,1.50256546614324,1.06477557649855,3.94069835985378
93,5,5,3,0.66069225762908,1.22201267929949,1.78555458819548,1.19471603337225,1.45416792712787,1.0831087643349,1.04337866390529
94,5,5,3,0.93387529038519,1.24882441660918,1.48541450570319,1.98902490400189,1.81389939861142,1.18451292843921,1.71030216929177
95,5,5,3,0.587197002741597,1.35636184832274,1.14819085877409,1.64821755286238,1.08662205612247,0.903150776256504,1.17383165784609
96,5,5,3,0.377722080205053,1.02592832072122,0.884964483310134,1.63697802726586,1.20607096231911,0.78390982777675,0.714238534689441
97,5,5,3,0.597526975786721,1.35063271691406,1.30164212781476,1.0932708836055,1.33919400339924,0.998351838794034,0.973983228899527
98,5,5,3,0.445935342544244,1.25225929096041,1.03296209589005,0.87416381905986,1.14375504190383,0.800872653566635,0.865447458916229
99,5,5,3,0.902628344342953,1.83200591913009,1.68877046872978,1.48532189021232,1.29270177533372,1.16238750932476,1.71797693046037
100,5,5,3,0.566264496693151,1.82272116354176,2.32791830903926,2.21046479302457,1.87672675276402,1.75531664000228,0.414123287615713
