"Instance","N","K","L","Exp Profit","p_1","p_2","p_3","p_4","p_5","p_6","p_7","p_8","p_9","p_10","surplus"
20,10,1,3,0.104486332941825,0.956135101900507,1.13108342901611,1.04360251332279,1.09263220893828,1.04320015545052,0.932940558455438,0.840682710227311,1.10977322809069,0.826616454129434,0.738085444723533,0.172346623078408
21,10,1,3,0.185337742869141,0.96538468245347,0.938753868275569,0.875028271661774,0.698478079120896,1.12595690969978,1.35092291517295,0.57109382433025,0.907212095442431,0.712422645883826,0.533936997068439,0.463108234398311
22,10,1,3,0.200335130926829,1.06539076100212,1.16603573841594,0.866269378572549,1.10248163014625,0.775223187980131,1.08311070312949,0.728548434024718,1.06128045569558,0.982666364627119,0.691813554774267,0.361742156548673
23,10,1,3,0.238811442376615,0.916476177931775,0.874388512258996,1.06110992404331,0.761197490264117,1.11975163892535,0.86449329267524,1.09754323096442,0.723084872386944,0.857989743919501,0.668927039585014,0.507529512958639
24,10,1,3,0.417294298259554,1.00230725166878,0.709478214754128,1.16411889328528,0.992966423934809,0.646779428847123,1.16137767840419,0.976180108071641,0.652868160708155,0.901180521086753,0.626877378302473,1.317123809809
25,10,1,3,0.331409286982447,0.76585125150074,1.01704822426568,0.834659527193555,0.772189564936613,1.12476770361172,0.929427795296051,0.740724926470602,0.618748249222864,0.74060970384614,0.578147362221721,1.04931405740985
26,10,1,3,0.374173695616892,1.0301888749164,0.833135855937732,1.05110805475964,0.764542787409371,1.02318010548316,0.839422264939976,0.703940929276117,0.831800140689956,0.591134772526996,0.702086800701748,1.22413505306577
27,10,1,3,0.467939138076847,0.744613628792796,0.910337946858789,1.17330645227025,0.868121100174396,1.16847273781334,0.779347085262623,0.617374495587922,0.919903977950926,0.784400911217492,0.608556404634099,1.80548688276007
28,10,1,3,0.308873295273845,1.03972207574701,0.906813768023108,1.08892550157083,1.25718347976013,0.964835684143936,0.8304558206288,1.00905466708183,1.62431949409203,0.793533541134566,0.924587804344815,0.530741060045579
29,10,1,3,0.260612024022074,0.947259898466116,0.852288818163322,1.17792244853216,0.851261418709617,1.08720569224443,0.800250722265657,0.850798909413112,0.805687647018384,0.735163324593113,0.718270230159564,0.533872302291176
30,10,1,3,0.320662776710362,1.161192259511,0.810912926180549,1.15892422461423,1.33990389340481,0.747379094486234,1.16519026167167,0.872054270718726,1.01155595182214,0.738839680801667,0.703028990073584,0.665245463118364
31,10,1,3,0.2651503682645,0.955790154217467,0.862512468684882,0.972154298665172,0.852550661137249,0.876315512186174,1.23435644634449,0.844051804156351,0.686214480885288,0.798999604122184,1.00791720206469,0.513734821746685
32,10,1,3,0.241723271110034,0.876354155409055,1.22886518535389,0.964269447085152,1.14589712918655,0.902318037310447,0.744415004962086,0.901940396560972,1.12047536615572,0.742127259039494,0.706592471812499,0.474321113958938
33,10,1,3,0.425873032507228,1.05144433985591,0.837126000928097,1.22230783764571,1.14840153882829,0.806303129509269,0.924581172588043,1.25953302732877,0.776779280076141,0.892145576659647,0.719139048242575,1.09489903122732
34,10,1,3,0.457292052727523,1.20319453542616,1.22867158888492,0.898604614148089,1.17225712908249,1.28195050705988,0.824246616513008,0.987082248153883,0.82859791642217,1.24871835659135,0.829884667163904,0.962235809858161
35,10,1,3,0.375047465139777,1.05105211051466,0.797046323722408,0.785002462701733,1.13643956563204,0.668816573865362,0.780360091596384,0.660168938707634,1.24491970340068,0.705051851430092,0.613266206838278,1.18591137455578
36,10,1,3,0.440163749167774,1.05204447402929,1.26307374651341,1.07503307126875,1.35275016127314,0.997288529578822,0.707234976422661,0.909766702468869,1.12170565378849,0.830717280644864,0.682606865829773,1.13064489428335
37,10,1,3,0.500496533804893,0.786002206286802,1.24317724655456,1.16044819892819,0.769716793172944,0.680767438448556,1.03899887484224,1.15698840814305,0.748604064237919,0.715489960233156,0.6295074101898,1.98722748289217
38,10,1,3,0.323229503048301,0.973234084190582,0.975402721813411,0.927752766469023,0.897823243922291,0.858049790155369,1.42607173138565,1.52848257743309,0.745521080394539,0.885630686945512,0.747433329678513,0.672838154613647
39,10,1,3,0.40898426672695,0.89887606675061,0.868232751826223,0.832174650947623,1.28720984886503,0.865694283408543,1.08331881222339,0.860723045555567,0.800925700720075,0.68262216744166,0.802903012469101,0.992110148239226
40,10,1,3,0.216820853318612,0.772494297175711,0.813654635132663,1.02376860602408,0.755960426325142,0.968594209070597,1.3301955197672,0.735969249078267,0.57878792160613,0.684632165452425,0.521692769799579,0.678799929616724
41,10,1,3,0.530266369291769,1.01374459969531,0.934066161843063,1.24559182825164,1.10542676784006,1.03391945338256,1.34447554289073,0.75767436565351,0.881665088543726,1.00831264907539,0.719865241415184,1.46318397776397
42,10,1,3,0.351896208099158,0.822828109901355,1.12490974745335,0.840867822605042,0.76393551523032,1.1368622067254,0.716874741760002,0.711242760734498,1.51666140906118,0.661563076062629,0.980894668808189,0.817725423212213
43,10,1,3,0.25782807915748,1.10516072092806,0.833048981523533,1.24058959856641,0.789174076842018,1.09590226215862,1.03435868899251,0.76165765122727,0.594842633084674,0.72670830497418,0.580232985992488,0.704299645251465
44,10,1,3,0.50767499346363,1.11747244898452,0.963945605230819,1.11603290321516,0.927594879686395,0.86404999464949,0.855382686066712,1.46190770148854,0.719554192860342,0.845053033528809,0.668030086114528,1.87161462368013
45,10,1,3,0.470849275708861,1.11077129222794,0.976538543026163,0.886500580977815,0.691618857575048,0.929450990562165,0.917106421715252,0.736252285975901,0.661174375470594,1.39428684812345,0.637933525605349,1.5997332545557
46,10,1,3,0.184897350220611,0.810316278002675,0.742655534273062,0.568271207072814,0.697474549159143,1.30132135431895,1.10648191299643,0.832589757218802,1.27145112207104,0.547484670631649,0.654692200289902,0.473757114466014
47,10,1,3,0.259810113939463,0.802663143783708,0.745208079731575,1.17073507149202,0.673953747560059,0.811996875167222,1.1334978651279,0.605333302535871,0.537107596613026,0.739506275021469,0.49369201914841,0.89276350950334
48,10,1,3,0.414305715611819,1.30388185119135,1.44957035041031,1.26455675728506,1.20752255153001,1.08030139365105,0.983622493349216,1.23758602050407,0.951686229838169,0.857055295114023,0.76253536742148,0.838270243309433
49,10,1,3,0.399304448529804,1.06335434885686,0.76624789744466,0.646663143753213,0.629430271204938,1.05047398137767,0.615722088204058,0.916614385559557,1.32260065676583,0.646533663289855,0.607492155400826,1.46055754023904
50,10,1,3,0.298722745412374,0.930849870858584,0.929544153725257,1.35130930682759,0.868814550966417,1.04994131061687,1.39328888572726,0.971611941225855,0.880364770989177,0.760758015533904,0.886508641999715,0.535960033118634
51,10,1,3,0.426487617137819,1.10917271276066,1.22023668400359,0.843138027011712,0.946580764618912,1.05670884102583,1.2523112778057,0.864176669920398,0.973696106400023,0.782512654141355,0.769694046330365,0.962591236929694
52,10,1,3,0.468618817877267,1.04818914360644,0.907795318205685,0.902842330934862,1.179877111294,0.714327406574647,0.899357670474911,1.01908902801612,1.12315862536045,0.649683393523185,0.760210532699956,1.40991843721296
53,10,1,3,0.551756767132952,1.19456421667459,1.07876975501271,0.879850831702617,1.18654911938316,1.16892550257826,0.969553475606421,0.750191523730128,0.868262144409985,1.00167832772807,0.738549771662599,1.73453391399049
54,10,1,3,0.68174842389558,1.32481944313484,1.04630497254014,1.22116985277953,1.07412699678756,1.38053221659818,1.02599431661542,1.1818446787303,0.887007532683132,1.10043871532418,1.01786660553766,1.61977601336941
55,10,1,3,0.413761429064392,0.927883043489712,1.07903496426553,0.793042569939462,0.928809304596985,1.4862898332981,1.19722740715121,0.958037448758111,0.883150913541592,0.78384594834841,0.705534189142602,1.10068586800528
56,10,1,3,0.451078599710887,1.04161889338309,1.12961939604551,0.973590192343733,1.1511980897702,1.41978628921854,0.924115479894964,1.12431583189506,0.865248282002243,1.07020153566246,0.81880532013273,0.940495506394639
57,10,1,3,0.194007379696791,1.09944799416111,0.932919273501128,1.13479946087559,1.0476935857753,0.819456207668742,1.00085772341593,0.713675789581307,0.879512823732996,1.19593975703257,0.733406372112956,0.348070037279428
58,10,1,3,0.279771691468758,0.738999917264333,1.05784081390612,1.19257318551457,1.01003799239557,0.735533926496909,0.692642228404544,0.611392373529721,1.13879637301043,0.563897422414318,0.76600293288446,0.772239054871987
59,10,1,3,0.580524713599397,1.08487589056142,0.993159692100446,1.22524806908024,1.03719882954381,0.947275907001824,0.923666966201241,0.858451119387351,1.45986009428339,1.27302535135284,0.79364766618357,1.48736609328643
60,10,1,3,0.198987581295709,0.957264852875393,0.734928995223758,0.992460678485583,0.786115589451606,1.10725709947438,0.774144485787042,0.615772902025886,1.04217308926042,0.812118748711207,0.636783744284137,0.449096674462635
61,10,1,3,0.519769829319575,0.93121685673986,0.8861509695469,1.2524008504898,1.45187134298408,1.02573485554174,1.03767931104758,1.34194885572668,0.856896868558939,0.96231624946471,0.781498006081624,1.27978365378407
62,10,1,3,0.452315972528745,1.01524141023538,0.95351759994335,0.899908658767422,1.26749643342607,0.870887755575675,0.786520682674136,1.19994210165204,1.13336020403044,0.756931754161094,0.859288443693768,1.06574942164928
63,10,1,3,0.300646081229707,0.945024730802188,1.08693786004327,0.948324286548879,0.716715770962733,1.13460225750485,1.24226046309577,0.935767654517515,1.03926256395326,0.783057401393044,0.690877200805164,0.678972967514678
64,10,1,3,0.463474335807603,0.788299742590523,0.867368549832477,0.704718355563374,1.11939908707589,1.32803099571551,1.45337428927983,0.865301682867009,0.712225188492148,1.33664018597446,0.655074458225197,1.37649949305375
65,10,1,3,0.397996189191849,0.928863022595926,0.885016549749738,1.1706886236336,0.9370419472515,0.988519960828589,0.897339907892966,0.889032068062747,0.707959927506011,0.856892452015172,0.713512849870092,0.94752815323803
66,10,1,3,0.187043173793864,1.10402392411709,1.12888617769957,0.838831308099743,0.946696820294902,1.47435369570198,1.34598263769012,1.18564178537567,0.844945587710212,0.975987816044216,0.79759331252271,0.305766059652973
67,10,1,3,0.398928947182919,1.21755014491678,0.881281924245382,0.981358004098028,0.874682248554178,1.3410755088891,0.946516274765577,1.35386539634087,0.775185207739899,0.69470065361835,0.910321389040802,0.927447231730826
68,10,1,3,0.167472212632375,0.977087907859266,1.27979719275508,0.981155926790017,0.936373742220294,0.649354487768711,0.857652034648456,1.28867180462016,0.796602646395551,0.613231956066367,0.560574563840984,0.379775880382027
69,10,1,3,0.310771626859385,0.980599395201404,1.25219055875981,0.977823324819867,1.07820068950097,0.908664033731966,0.841285998919863,0.774862178049857,0.784368703820749,0.738108935987905,0.681022138277999,0.664716523109823
70,10,1,3,0.392398526049072,0.899415458301837,0.789225067659469,0.807258818418769,1.20794606748043,0.735266753798704,1.34623877389201,0.88898147419609,1.21730493378525,0.690401752576867,0.796699986772833,1.00212329974937
71,10,1,3,0.540833699404492,0.957328453906012,1.04167141056315,1.25955283335602,0.997344692060675,0.86714335734482,0.988109122339478,0.790446502663925,0.736720769521469,0.706851175099869,0.690554618759735,1.7840999498117
72,10,1,3,0.261604518513072,0.861398463693187,0.749647962179587,1.12071467698791,1.03610075847022,0.794465606610988,0.707993529594154,0.640301919691058,1.13931378006205,0.679666523946778,0.601574624443883,0.680415436586895
73,10,1,3,0.328889281931981,1.30675114564636,0.890071747299232,1.29091246242408,1.24206973771391,0.88279283640021,1.12205541159489,0.866614913069245,1.28278037602395,0.73646058626847,0.849338197058045,0.675070601384243
74,10,1,3,0.365928094453736,0.991041109471134,1.22505864966475,1.1486320977677,0.989876994658696,1.40165377102861,0.967590794775708,0.933571036466245,0.880989352951978,0.865448090865077,0.809023250770187,0.644797668698451
75,10,1,3,0.463852994711256,1.04213536769346,0.997657397230002,1.03395410687584,1.16380619610382,1.58041541699398,1.08567774867081,0.909467939916053,0.79618484139101,0.896629022790748,1.0980352511593,0.985716834419166
76,10,1,3,0.251189361760696,0.871117556248029,0.867408596775763,1.29312343917864,0.831305738879702,0.673563553076205,1.29656561741865,1.1102680587919,0.717740773690562,0.925925655214298,0.632895611106948,0.55468117485301
77,10,1,3,0.145321020966451,0.929208711316485,1.03903511731875,1.15317476193778,1.01822773561882,0.727281676579588,1.44459640009483,0.897204336863251,0.70927692838606,1.01638494246253,0.634864529971643,0.277338025861693
78,10,1,3,0.340349395350943,1.09360468371693,0.957904490486227,1.21303357478742,0.92318033987144,1.21073497326841,0.885742249738273,1.00549554292504,1.53831706505043,0.844857689393741,0.817737728260654,0.573313588563184
79,10,1,3,0.258827440982606,1.20775816591667,1.02860939095571,1.1543015776532,0.974613863588849,1.54575864476448,0.97628003765999,1.08363558685646,1.68796770644389,0.940718397936779,0.876454470127849,0.379275890200909
80,10,1,3,0.400797771612425,1.10320230288885,0.950307032147791,1.201088517998,0.817098437001724,1.02987078738688,1.41293946800341,0.760503540640726,1.10363346273686,0.91572280752343,0.783015616369846,0.84996064115138
81,10,1,3,0.272032313573928,1.1555391830001,1.14549078269906,1.0822431897975,0.912967211182862,1.23547438903368,0.872923441754459,0.987039666471378,1.2054831727142,0.854985089755391,0.795115235810023,0.466245906172142
82,10,1,3,0.4349133584806,0.988673243021431,0.919032945470681,1.26509502352676,1.17860267761205,0.939709587684321,0.65751083910382,0.760180366042212,0.895110734837533,0.598512295395073,0.702492230645591,1.43971999921608
83,10,1,3,0.141083618981837,0.836824288174132,0.752400972287155,0.675288723307164,0.826659283332015,1.23786927727754,1.14094118955092,0.656774782823389,0.647323172227059,0.894214738000378,0.607503240525201,0.302817316014657
84,10,1,3,0.404369897548731,1.35334865103284,1.08376300470198,1.20898075793034,0.724875297622767,1.32620700249173,1.07511049239609,0.688118764357573,1.03411913889404,0.65058166988099,0.959681165442168,1.08738002160292
85,10,1,3,0.244788850274637,0.917222274512255,1.08592061081326,0.858669219957723,1.10545278628807,0.813363542195623,0.90232471621036,1.20486513002658,0.732380015116108,0.858024466791833,0.697747520262984,0.482047998010158
86,10,1,3,0.31459773123692,0.892536625025911,0.810023875947734,0.972580558187971,1.201008533611,0.827412113987738,1.54410054714404,0.748547271656954,1.35873259643546,1.48822968929555,0.740615440001135,0.608693429868774
87,10,1,3,0.45417271314034,0.866487325998446,0.852556923221414,0.836270532946492,1.15292567884617,0.702620290852515,0.885695869489604,0.778991776315006,0.746581236640789,0.730146641400993,0.635611886348326,1.59353618562703
88,10,1,3,0.551607490572383,1.07835713356367,1.0135215848783,1.25758881605935,1.00637375979765,0.926494947942845,0.894036242060345,1.02066158161168,1.34445789482917,0.929706871394684,0.831171384115427,1.16960153334663
89,10,1,3,0.335323511818524,0.738490906859796,1.10235220606994,1.0954365843012,0.936944828640854,0.738754277595725,0.673670125073828,1.18413765770918,0.548517715892308,0.953688144244496,0.680182105314326,1.07147510159967
90,10,1,3,0.228862614302366,1.01606681636701,0.750875219080534,0.72276147718025,1.13181786728631,1.1980674754209,0.803848115902505,0.663055715120108,1.17970378160041,0.787868795625159,0.65467175333944,0.501850544412418
91,10,1,3,0.529418369455638,1.22424470818762,1.13860020365899,0.927551919486072,1.13684906236688,1.10370046017378,1.53582771614884,0.983500285712125,1.49435402513097,0.94654723688229,0.862527659651415,1.08403789840265
92,10,1,3,0.219559000731775,1.01634735789682,1.02910989240717,1.3626863569145,1.18794910494408,1.05217994451747,0.978563728023616,1.18671513103951,0.894015804773763,0.858346776155304,0.825684156397071,0.340932961700199
93,10,1,3,0.377260594079947,1.05714203727357,0.703113954104464,0.860970193779786,0.987604819046013,1.23916643665024,0.834475521743523,0.759649540732923,1.27733377875818,0.709940318527113,0.610482825222068,1.11987565712136
94,10,1,3,0.189499247398908,0.853374455986564,0.730967454919643,1.27881780322695,0.885172935834415,1.15199883125122,0.675145541118305,0.859861628900612,0.716851988687987,1.2291052658233,0.648793533476918,0.37955189294875
95,10,1,3,0.306661200990982,0.949236899082729,0.928677552631251,0.990404842255669,1.0969374098856,0.920630895999226,0.867954254180488,0.713676809584955,0.835321890351552,0.739241368224552,0.666968313806578,0.66701913254753
96,10,1,3,0.104446836998168,1.29479225419449,0.909427083760291,1.43424803806922,0.973215515282392,1.39933319389455,1.24038144933393,1.34895403651891,0.966738718445145,0.909213079335518,0.824580699227795,0.145771995902871
97,10,1,3,0.508914733391181,0.921004097986285,0.868438733526118,0.871516939520954,0.811015837609571,0.826026929083022,0.742075057557456,0.956366106687061,1.51229264974967,0.750320702561426,0.727074857837786,1.47439547804843
98,10,1,3,0.297002573906649,0.812572135285504,1.02721171581337,0.833683791937182,1.00007359469056,0.821315143987975,1.13501651108645,0.751979614204541,0.653530386776142,1.25893399744991,0.625575747379409,0.736173993917567
99,10,1,3,0.258361847785182,0.793427330446247,1.2343598546288,1.17385479650574,0.721378888224132,0.779766813705962,1.08537166693831,0.9855050290493,1.3067197282271,0.716476094012956,0.648466551087476,0.563177512726712
100,10,1,3,0.389602190675484,0.717116787560148,1.02979262550609,1.05551006110759,0.725176385804252,0.632363232272262,0.911278129099236,1.19251698111543,0.73486819399997,0.639714673288893,0.556397651435366,1.44360938798829
