"Instance","N","K","L","Exp Profit","p_1","p_2","p_3","p_4","p_5","surplus"
22,5,1,3,0.182020075816373,1.12896928944223,0.927986605108032,1.16394491413505,0.727245150565501,0.592870351175488,0.411092232429397
23,5,1,3,0.186653350899338,1.13098310926741,1.11658991680584,1.03812119709473,0.818869220763905,0.663811695872194,0.388336821676135
24,5,1,3,0.437725692792896,0.98380064749025,1.44246052868906,1.26233468559396,0.923535977604172,0.836683754040518,0.792210048077553
25,5,1,3,0.117067111091009,0.821091399837595,0.971469208588821,0.855784297932374,0.716314764129174,0.610497454570071,0.244355628160575
26,5,1,3,0.164187155929332,1.07092226467834,1.35711368101401,0.74245614723795,1.09704730981374,0.724655715488966,0.296443584165167
27,5,1,3,0.111559319550725,0.869513697789735,0.852085716076471,0.855765072050885,0.79237678960978,0.618399607615141,0.226693753902106
28,5,1,3,0.168856668907636,0.88935210017451,0.785198403836192,0.573048671320333,0.96328718900838,0.519409348091397,0.433532426211808
29,5,1,3,0.101758986845778,0.845750457908837,1.3334189333927,0.775969446132097,1.0269313380552,0.682829783667585,0.176167175520219
30,5,1,3,0.0841263803648196,1.13329760346588,1.06760093374011,0.593927998617785,1.05058921306915,0.840276908752605,0.162784469718567
31,5,1,3,0.147555849170024,1.3223603358378,1.22124165168336,0.81245982768504,1.07157731088371,0.664261693575327,0.287808293230901
32,5,1,3,0.127753904643281,0.717235380028186,1.19441002562941,0.762888549143939,1.44237526279196,0.620412851113134,0.258941692505105
33,5,1,3,0.202704752748713,0.869553366799053,0.735771271785836,1.11979145160904,0.736826966730318,0.558435669141392,0.564378852296107
34,5,1,3,0.418237431045593,1.24548329723599,1.23047390616557,0.828947629873817,1.11382160279421,0.745756169575715,0.910015572810074
35,5,1,3,0.349228016907213,1.20551399630044,0.769344646317384,0.693951507560255,1.16686293160447,0.592977890236475,1.15442361865169
36,5,1,3,0.435186282882567,0.91398186344515,1.00868683353972,1.50571724360694,0.950101039434718,0.750256330437049,1.04848520570548
37,5,1,3,0.432419088794407,0.919496320583209,0.890677619786521,1.48308522859705,0.818036457709151,0.758143658098021,0.961658342646106
38,5,1,3,0.136392769300322,0.7236500918705,1.05872984377286,0.81105012672825,0.618629788441719,0.417418690462415,0.493794196380119
39,5,1,3,0.207119774692339,0.821849859541656,1.20062651733912,0.701127538963095,0.931108411137597,0.52804278138964,0.549381815177836
40,5,1,3,0.135932007385,0.88007564704212,0.892726208625848,0.84123014785309,1.30097759718755,0.651948032223292,0.252108201423993
41,5,1,3,0.3122163037104,0.67001678780685,1.08916029855873,0.739231928495465,0.631809053802318,0.503523493613152,1.13547679632554
42,5,1,3,0.246129759548423,0.87352418617147,0.973502623009998,0.882417508490515,0.703571662731435,0.648797397001901,0.516661635361414
43,5,1,3,0.292826812409216,0.914416029834026,0.620916162419738,1.08101246867356,0.897445904245381,0.515827616722035,0.910322923744268
44,5,1,3,0.18853207507956,0.708976305040347,0.628443597200079,0.660832288964714,0.670206760791766,0.449877586957124,0.595813400609954
45,5,1,3,0.225602362451097,0.898858551603217,1.08359873270466,0.899457556575008,0.830621695458028,0.634911662642411,0.481876854660931
46,5,1,3,0.143667173040899,1.01303276681455,0.878707116284448,0.55886980393306,0.825794561513004,0.515480421494536,0.384575402095236
47,5,1,3,0.408495157040941,1.03442354700997,0.753290904309552,1.22576951100163,0.801850264011241,0.623181242941293,1.35758433586984
48,5,1,3,0.212066415379958,0.765144357765761,0.7232080410679,1.17642897033129,0.672247825206876,0.528988314804771,0.583046972685112
49,5,1,3,0.308010567152289,0.734944928056382,1.02503988158449,0.723617396607534,0.558869959235316,0.808273878147151,0.870247225591879
50,5,1,3,0.179921365270775,1.05483333031224,1.09942449896426,0.770463218811404,1.02916438384648,0.635152605475845,0.379288014518164
51,5,1,3,0.106694635476485,0.802504380314507,1.04907131103028,0.877255657572485,0.678904319147759,0.472946930092366,0.285187931073422
52,5,1,3,0.198152741355132,0.901057965497671,0.58827333608807,0.916580097596375,0.721302527773994,0.53560616122189,0.580424795504418
53,5,1,3,0.270490051996921,0.907470979430954,1.28048748619769,0.941890233541244,0.800453449996471,0.630841635890818,0.676880394124931
54,5,1,3,0.300207138225114,0.793257625649361,0.873245597037589,0.660756783239054,0.627309041098659,0.515431361072215,1.19784539996
55,5,1,3,0.133015728727237,0.718553520893081,0.538207065567067,0.995966321636465,0.832106865396928,0.504156297109183,0.359978214276806
56,5,1,3,0.109498977473957,1.42426673848721,0.988554926523954,0.875683892260518,1.33770831612733,0.714663426163035,0.184475833997143
57,5,1,3,0.156379740939619,1.03503216538199,1.52208719420338,1.30767584539311,0.858533998679601,0.757286862360565,0.24107692633781
58,5,1,3,0.359250486173997,0.768860217843546,0.796158036844922,1.29921841980332,0.719409051307959,0.585051935603803,1.13267935538481
59,5,1,3,0.217347648341435,0.898812306849368,0.545712545328636,1.27996556406215,0.901373351009217,0.474462356456112,0.704126528226799
60,5,1,3,0.0923309252948314,0.944457165572593,0.851583082399762,1.53425979662816,1.34711755877209,0.76872202915596,0.141449886278495
61,5,1,3,0.243575888777451,0.973636311035858,1.01058573748694,0.80194215674703,0.729541515841164,0.632575158895741,0.557438870299786
62,5,1,3,0.213566805511662,0.874207023323514,0.992073253596771,0.826499084533843,0.751267349190696,0.596274637753216,0.469489531274043
63,5,1,3,0.300739424946747,0.894160133639378,0.743698436791573,1.09959121894903,0.735512458111861,0.603034990268781,0.74995676959958
64,5,1,3,0.269918650536315,0.975564457060751,0.844327279797767,1.28398081130644,0.856091062969875,0.729065562855069,0.496243215869973
65,5,1,3,0.195953037360155,0.884681758865781,1.24373992601772,0.826688486141354,0.762695886467315,0.730450121089194,0.345971318298515
66,5,1,3,0.279290741702506,1.15259653082333,1.01748922914586,0.993836818897366,0.794363972720274,0.616313597901833,0.690617318014316
67,5,1,3,0.277237725569885,1.15976201719514,1.08234124878029,0.658459904651385,0.893257704959628,0.565081558539482,0.861751873009573
68,5,1,3,0.0753318333992291,1.01297852954409,1.19162694455412,0.978035932430373,0.753879340535222,0.535560538145658,0.159827821137192
69,5,1,3,0.179142362062109,0.900845100007015,0.814667986008703,0.5965116401672,1.06351407508081,0.566828618728934,0.467148914697143
70,5,1,3,0.0962057795697516,0.938997197653287,0.780204986339108,0.80250646095089,0.692383963567724,0.599189338402375,0.200306731362829
71,5,1,3,0.189909843966345,0.86613890831071,1.23486234107556,0.831602398215692,0.780859722865877,0.647913983124259,0.388432625104175
72,5,1,3,0.172702067202981,1.1721964070847,1.01235846278661,0.751263260908212,1.05650872367587,0.64549877135018,0.353483164280713
73,5,1,3,0.266947533417366,0.980473879691151,0.773276425103443,0.55526524176766,0.916418417826,0.506022801536701,0.899474768376946
74,5,1,3,0.225663013714153,1.04147816330945,0.909088513491304,0.768851009320653,1.24591672147735,0.744772224180537,0.403253614926407
75,5,1,3,0.34419172684957,0.983200593005467,1.24955774467541,1.06026961569842,0.856917348632386,0.679480422003758,0.771756657737812
76,5,1,3,0.222913923336267,0.977924731810988,0.827740215228933,0.63754604472203,0.919379693928526,0.58178440251002,0.519694910581003
77,5,1,3,0.191557859420067,0.91408009260535,0.777921389141898,1.14794285685403,0.508245506274344,0.752467551244762,0.538591090078223
78,5,1,3,0.126803840717481,0.922706120129489,0.840830337944203,1.36965488388721,0.721201717535197,0.575680357537139,0.292503920813537
79,5,1,3,0.305357059626973,1.14766055322501,0.930105581192511,0.837066930198333,0.805546366102184,0.66324977304095,0.694318553651159
80,5,1,3,0.289460863667987,0.782440071841761,1.12657026975367,0.674055762903952,0.90809423655727,0.553433206691011,0.864936541763725
81,5,1,3,0.239847186196795,1.055365592198,0.894870508868955,0.751974557541009,1.26723667888311,0.609145910955568,0.546080741421957
82,5,1,3,0.280903570930438,1.17630837486503,0.727243248913424,0.549273393970784,1.02471948987744,0.522288600212874,0.978778444353283
83,5,1,3,0.180997985464849,1.10938359387015,0.964996278844294,0.918963124238487,0.822052822668323,0.658705619715085,0.345215476056156
84,5,1,3,0.235208797672749,1.30866961918526,0.768597140853248,1.22322919339328,1.03083107404899,0.589457075359071,0.558008708937668
85,5,1,3,0.1953279415024,0.979894175390025,0.545052514984471,0.99904641815318,0.639739222912321,0.43373597661531,0.694830347585508
86,5,1,3,0.175421511797134,0.826358245758427,0.699096611751684,0.943574504426725,0.715793782218693,0.578762691202125,0.392827280143622
87,5,1,3,0.415843608966357,1.32223941531749,0.711705547973595,1.26529379195671,1.04127158529641,0.685601864230604,1.1811443073414
88,5,1,3,0.117688267274279,1.20462368014433,0.815247770929945,1.31699551255526,1.12452026270136,0.717474648684643,0.187007767380413
89,5,1,3,0.175958430110205,1.21204463893385,0.634820137577,1.16192816010903,1.03340943653161,0.584134671786679,0.385551337550671
90,5,1,3,0.234030854141849,0.760370540006825,0.73262906865046,0.64021299987318,1.36155795906322,0.615200456963458,0.568084873218598
91,5,1,3,0.171716390437121,0.75809107548022,1.1587901417388,0.607862404770603,0.979445678702499,0.564110832714897,0.400811693700465
92,5,1,3,0.093305274767544,0.890918215777616,0.710510540009872,0.987782381824973,0.654035366864118,0.48839765489022,0.258218861699927
93,5,1,3,0.219365572364656,0.724122414346521,1.03224851533952,0.646219492551698,0.926019139676817,0.540765943460407,0.647947605425351
94,5,1,3,0.353475617384488,0.808203788865205,0.827090905382684,0.827928973273247,0.610869390115471,0.533513350675117,1.33335106635915
95,5,1,3,0.265021017431954,1.18177571174885,0.803906913385857,0.695074026681334,1.24757278995267,0.639157834385197,0.610522188947046
96,5,1,3,0.245612210401733,0.666767693301034,0.686826321544196,0.579024125352204,0.608187234752989,0.48310220171583,0.913928952351238
97,5,1,3,0.263040455488854,1.06809208126792,0.975932347490156,0.881566383287886,1.12007294067327,0.753909356630643,0.462796883966905
98,5,1,3,0.462928364432029,0.884158000483473,0.921745651416423,0.994348662631114,0.771107760604218,0.665663088029874,1.37301749925076
99,5,1,3,0.167020430215379,0.91851003901651,0.976425317728091,0.819860003645833,0.685391219857092,0.513706075553199,0.477377770481467
100,5,1,3,0.326177558204873,1.03250519394398,1.30055957562437,0.890206104721263,0.803680227106658,0.601417628280297,0.849196097996738
